year,country_code,pop_ages,gender,number
2021,FRA,15-64,female,21146119.0
2021,FRA,15-64,male,20715636.0
2021,FRA,65+,female,8118735.0
2021,FRA,65+,male,6162688.0
2021,PYF,0-14,female,28276.0
2021,PYF,0-14,male,30080.0
2021,PYF,15-64,female,95987.0
2021,PYF,15-64,male,98440.0
2021,PYF,65+,female,13820.0
2021,PYF,65+,male,13188.0
2021,GAB,0-14,female,435372.0
2021,GAB,0-14,male,439790.0
2021,GAB,15-64,female,680974.0
2021,GAB,15-64,male,725626.0
2021,GAB,65+,female,51089.0
2021,GAB,65+,male,43871.0
2021,GMB,0-14,female,530731.0
2021,GMB,0-14,male,541508.0
2021,GMB,15-64,female,723222.0
2021,GMB,15-64,male,707873.0
2021,GMB,65+,female,39876.0
2021,GMB,65+,male,32800.0
2021,GEO,0-14,female,380576.0
2021,GEO,0-14,male,404661.0
2021,GEO,15-64,female,1241290.0
2021,GEO,15-64,male,1126205.0
2021,GEO,65+,female,359588.0
2021,GEO,65+,male,196289.0
2021,DEU,0-14,female,5607134.0
2021,DEU,0-14,male,5921954.0
2021,DEU,15-64,female,26215542.0
2021,DEU,15-64,male,27036380.0
2021,DEU,65+,female,10301382.0
2021,DEU,65+,male,8113685.0
2021,GHA,0-14,female,5923613.0
2021,GHA,0-14,male,6067956.0
2021,GHA,15-64,female,9712359.0
2021,GHA,15-64,male,9674407.0
2021,GHA,65+,female,635106.0
2021,GHA,65+,male,505223.0
2021,GIB,0-14,female,3231.0
2021,GIB,0-14,male,3428.0
2021,GIB,15-64,female,11860.0
2021,GIB,15-64,male,11951.0
2021,GIB,65+,female,3422.0
2021,GIB,65+,male,2965.0
2021,GRC,0-14,female,720713.0
2021,GRC,0-14,male,761375.0
2021,GRC,15-64,female,3363432.0
2021,GRC,15-64,male,3309790.0
2021,GRC,65+,female,1364549.0
2021,GRC,65+,male,1049348.0
2021,GRL,0-14,female,5730.0
2021,GRL,0-14,male,6078.0
2021,GRL,15-64,female,18671.0
2021,GRL,15-64,male,20969.0
2021,GRL,65+,female,2379.0
2021,GRL,65+,male,2826.0
2021,GRD,0-14,female,11755.0
2021,GRD,0-14,male,12246.0
2021,GRD,15-64,female,39073.0
2021,GRD,15-64,male,40513.0
2021,GRD,65+,female,7180.0
2021,GRD,65+,male,5922.0
2021,GUM,0-14,female,20577.0
2021,GUM,0-14,male,21855.0
2021,GUM,15-64,female,50127.0
2021,GUM,15-64,male,52844.0
2021,GUM,65+,female,9870.0
2021,GUM,65+,male,8458.0
2021,GTM,0-14,female,2885844.0
2021,GTM,0-14,male,2968579.0
2021,GTM,15-64,female,5545455.0
2021,GTM,15-64,male,5393315.0
2021,GTM,65+,female,437327.0
2021,GTM,65+,male,368130.0
2021,GIN,0-14,female,2829728.0
2021,GIN,0-14,male,2910818.0
2021,GIN,15-64,female,3841208.0
2021,GIN,15-64,male,3658314.0
2021,GIN,65+,female,272990.0
2021,GIN,65+,male,197457.0
2021,GNB,0-14,female,408280.0
2021,GNB,0-14,male,418180.0
2021,GNB,15-64,female,596621.0
2021,GNB,15-64,male,573033.0
2021,GNB,65+,female,37824.0
2021,GNB,65+,male,24903.0
2021,GUY,0-14,female,118244.0
2021,GUY,0-14,male,121839.0
2021,GUY,15-64,female,271248.0
2021,GUY,15-64,male,254559.0
2021,GUY,65+,female,28341.0
2021,GUY,65+,male,21250.0
2021,HTI,0-14,female,1820403.0
2021,HTI,0-14,male,1850515.0
2021,HTI,15-64,female,3625728.0
2021,HTI,15-64,male,3567874.0
2021,HTI,65+,female,291204.0
2021,HTI,65+,male,218861.0
2021,HND,0-14,female,1596018.0
2021,HND,0-14,male,1673621.0
2021,HND,15-64,female,3280756.0
2021,HND,15-64,male,3320618.0
2021,HND,65+,female,230243.0
2021,HND,65+,male,188621.0
2021,HKG,0-14,female,404654.0
2021,HKG,0-14,male,416910.0
2021,HKG,15-64,female,2888590.0
2021,HKG,15-64,male,2238496.0
2021,HKG,65+,female,775067.0
2021,HKG,65+,male,689383.0
2021,HUN,0-14,female,688180.0
2021,HUN,0-14,male,726092.0
2021,HUN,15-64,female,3144404.0
2021,HUN,15-64,male,3169911.0
2021,HUN,65+,female,1222052.0
2021,HUN,65+,male,759253.0
2021,ISL,0-14,female,33706.0
2021,ISL,0-14,male,35672.0
2021,ISL,15-64,female,119170.0
2021,ISL,15-64,male,128584.0
2021,ISL,65+,female,28736.0
2021,ISL,65+,male,26653.0
2021,IND,0-14,female,175075695.0
2021,IND,0-14,male,191276108.0
2021,IND,15-64,female,460474670.0
2021,IND,15-64,male,494806597.0
2021,IND,65+,female,48729429.0
2021,IND,65+,male,43841398.0
2021,IDN,0-14,female,34465215.0
2021,IDN,0-14,male,36316081.0
2021,IDN,15-64,female,92712390.0
2021,IDN,15-64,male,94757526.0
2021,IDN,65+,female,10548993.0
2021,IDN,65+,male,7957848.0
2021,IRN,0-14,female,10119634.0
2021,IRN,0-14,male,10711982.0
2021,IRN,15-64,female,29958275.0
2021,IRN,15-64,male,31115307.0
2021,IRN,65+,female,3371463.0
2021,IRN,65+,male,3178828.0
2021,IRQ,0-14,female,7991848.0
2021,IRQ,0-14,male,8402015.0
2021,IRQ,15-64,female,12630182.0
2021,IRQ,15-64,male,12590908.0
2021,IRQ,65+,female,862465.0
2021,IRQ,65+,male,593793.0
2021,IRL,0-14,female,486995.0
2021,IRL,0-14,male,509878.0
2021,IRL,15-64,female,1658129.0
2021,IRL,15-64,male,1630558.0
2021,IRL,65+,female,396072.0
2021,IRL,65+,male,351533.0
2021,IMN,0-14,female,6130.0
2021,IMN,0-14,male,6446.0
2021,IMN,15-64,female,26510.0
2021,IMN,15-64,male,26477.0
2021,IMN,65+,female,9796.0
2021,IMN,65+,male,8747.0
2021,ISR,0-14,female,1275454.0
2021,ISR,0-14,male,1343257.0
2021,ISR,15-64,female,2803288.0
2021,ISR,15-64,male,2806279.0
2021,ISR,65+,female,633053.0
2021,ISR,65+,male,510069.0
2021,ITA,0-14,female,3623698.0
2021,ITA,0-14,male,3835762.0
2021,ITA,15-64,female,18785140.0
2021,ITA,15-64,male,18896497.0
2021,ITA,65+,female,7861904.0
2021,ITA,65+,male,6130172.0
2021,JAM,0-14,female,279433.0
2021,JAM,0-14,male,289466.0
2021,JAM,15-64,female,1037316.0
2021,JAM,15-64,male,1023979.0
2021,JAM,65+,female,116110.0
2021,JAM,65+,male,91379.0
2021,JPN,0-14,female,7362255.0
2021,JPN,0-14,male,7780196.0
2021,JPN,15-64,female,36368167.0
2021,JPN,15-64,male,37450588.0
2021,JPN,65+,female,20570957.0
2021,JPN,65+,male,16149430.0
2021,JOR,0-14,female,1764830.0
2021,JOR,0-14,male,1819705.0
2021,JOR,15-64,female,3356559.0
2021,JOR,15-64,male,3681883.0
2021,JOR,65+,female,226913.0
2021,JOR,65+,male,216467.0
2021,KAZ,0-14,female,2851390.0
2021,KAZ,0-14,male,2969446.0
2021,KAZ,15-64,female,6302738.0
2021,KAZ,15-64,male,6084640.0
2021,KAZ,65+,female,988396.0
2021,KAZ,65+,male,546991.0
2021,KEN,0-14,female,10230040.0
2021,KEN,0-14,male,10359108.0
2021,KEN,15-64,female,15661617.0
2021,KEN,15-64,male,15468364.0
2021,KEN,65+,female,854409.0
2021,KEN,65+,male,645629.0
2021,KIR,0-14,female,22420.0
2021,KIR,0-14,male,22725.0
2021,KIR,15-64,female,40759.0
2021,KIR,15-64,male,37393.0
2021,KIR,65+,female,3157.0
2021,KIR,65+,male,1923.0
2021,PRK,0-14,female,2434574.0
2021,PRK,0-14,male,2564668.0
2021,PRK,15-64,female,9095745.0
2021,PRK,15-64,male,9177862.0
2021,PRK,65+,female,1759646.0
2021,PRK,65+,male,1200039.0
2021,KOR,0-14,female,2970595.0
2021,KOR,0-14,male,3138205.0
2021,KOR,15-64,female,18061692.0
2021,KOR,15-64,male,18974428.0
2021,KOR,65+,female,4900377.0
2021,KOR,65+,male,3724242.0
2021,XKX,0-14,female,190546.0
2021,XKX,0-14,male,204769.0
2021,XKX,15-64,female,627036.0
2021,XKX,15-64,male,604944.0
2021,XKX,65+,female,89797.0
2021,XKX,65+,male,68989.0
2021,KWT,0-14,female,417693.0
2021,KWT,0-14,male,458340.0
2021,KWT,15-64,female,1236302.0
2021,KWT,15-64,male,2099244.0
2021,KWT,65+,female,61495.0
2021,KWT,65+,male,87790.0
2021,KGZ,0-14,female,1099878.0
2021,KGZ,0-14,male,1161531.0
2021,KGZ,15-64,female,2158722.0
2021,KGZ,15-64,male,2080943.0
2021,KGZ,65+,female,203555.0
2021,KGZ,65+,male,146594.0
2021,LAO,0-14,female,1143360.0
2021,LAO,0-14,male,1187287.0
2021,LAO,15-64,female,2389240.0
2021,LAO,15-64,male,2411473.0
2021,LAO,65+,female,174126.0
2021,LAO,65+,male,147709.0
2021,LVA,0-14,female,146054.0
2021,LVA,0-14,male,155542.0
2021,LVA,15-64,female,605304.0
2021,LVA,15-64,male,584746.0
2021,LVA,65+,female,261752.0
2021,LVA,65+,male,131092.0
2021,LBN,0-14,female,767670.0
2021,LBN,0-14,male,810510.0
2021,LBN,15-64,female,1876174.0
2021,LBN,15-64,male,1731726.0
2021,LBN,65+,female,296562.0
2021,LBN,65+,male,235479.0
2021,LSO,0-14,female,400590.0
2021,LSO,0-14,male,404453.0
2021,LSO,15-64,female,704782.0
2021,LSO,15-64,male,666114.0
2021,LSO,65+,female,55492.0
2021,LSO,65+,male,30110.0
2021,LBR,0-14,female,1063700.0
2021,LBR,0-14,male,1090307.0
2021,LBR,15-64,female,1480984.0
2021,LBR,15-64,male,1454303.0
2021,LBR,65+,female,91473.0
2021,LBR,65+,male,78556.0
2021,LBY,0-14,female,1006832.0
2021,LBY,0-14,male,1063042.0
2021,LBY,15-64,female,2317818.0
2021,LBY,15-64,male,2414114.0
2021,LBY,65+,female,179580.0
2021,LBY,65+,male,153790.0
2021,LIE,0-14,female,2681.0
2021,LIE,0-14,male,2998.0
2021,LIE,15-64,female,13066.0
2021,LIE,15-64,male,12961.0
2021,LIE,65+,female,3991.0
2021,LIE,65+,male,3485.0
2021,LTU,0-14,female,206064.0
2021,LTU,0-14,male,217143.0
2021,LTU,15-64,female,908790.0
2021,LTU,15-64,male,910159.0
2021,LTU,65+,female,369413.0
2021,LTU,65+,male,189270.0
2021,LUX,0-14,female,49863.0
2021,LUX,0-14,male,52133.0
2021,LUX,15-64,female,216506.0
2021,LUX,15-64,male,227374.0
2021,LUX,65+,female,51426.0
2021,LUX,65+,male,42762.0
2021,MAC,0-14,female,48111.0
2021,MAC,0-14,male,50228.0
2021,MAC,15-64,female,275337.0
2021,MAC,15-64,male,226695.0
2021,MAC,65+,female,42678.0
2021,MAC,65+,male,39451.0
2021,MDG,0-14,female,5882072.0
2021,MDG,0-14,male,6034414.0
2021,MDG,15-64,female,8405115.0
2021,MDG,15-64,male,8417199.0
2021,MDG,65+,female,510801.0
2021,MDG,65+,male,441482.0
2021,MWI,0-14,female,4270685.0
2021,MWI,0-14,male,4256783.0
2021,MWI,15-64,female,5689502.0
2021,MWI,15-64,male,5298282.0
2021,MWI,65+,female,312584.0
2021,MWI,65+,male,219422.0
2021,MYS,0-14,female,3873264.0
2021,MYS,0-14,male,4146513.0
2021,MYS,15-64,female,11165199.0
2021,MYS,15-64,male,12711846.0
2021,MYS,65+,female,1235267.0
2021,MYS,65+,male,1150310.0
2021,MDV,0-14,female,49864.0
2021,MDV,0-14,male,57329.0
2021,MDV,15-64,female,136291.0
2021,MDV,15-64,male,252396.0
2021,MDV,65+,female,9523.0
2021,MDV,65+,male,10751.0
2021,MLI,0-14,female,5206084.0
2021,MLI,0-14,male,5323883.0
2021,MLI,15-64,female,5584055.0
2021,MLI,15-64,male,5725255.0
2021,MLI,65+,female,298046.0
2021,MLI,65+,male,251306.0
2021,MLT,0-14,female,33025.0
2021,MLT,0-14,male,35557.0
2021,MLT,15-64,female,163766.0
2021,MLT,15-64,male,188848.0
2021,MLT,65+,female,52524.0
2021,MLT,65+,male,44816.0
2021,MHL,0-14,female,6874.0
2021,MHL,0-14,male,7367.0
2021,MHL,15-64,female,12518.0
2021,MHL,15-64,male,13008.0
2021,MHL,65+,female,782.0
2021,MHL,65+,male,818.0
2021,MRT,0-14,female,1020779.0
2021,MRT,0-14,male,1044298.0
2021,MRT,15-64,female,1314743.0
2021,MRT,15-64,male,1202522.0
2021,MRT,65+,female,81737.0
2021,MRT,65+,male,70795.0
2021,MUS,0-14,female,101938.0
2021,MUS,0-14,male,99183.0
2021,MUS,15-64,female,446980.0
2021,MUS,15-64,male,467520.0
2021,MUS,65+,female,82472.0
2021,MUS,65+,male,68241.0
2021,MEX,0-14,female,16093945.0
2021,MEX,0-14,male,16662174.0
2021,MEX,15-64,female,44251459.0
2021,MEX,15-64,male,40957489.0
2021,MEX,65+,female,5322952.0
2021,MEX,65+,male,4360129.0
2021,FSM,0-14,female,17672.0
2021,FSM,0-14,male,18595.0
2021,FSM,15-64,female,35042.0
2021,FSM,15-64,male,34413.0
2021,FSM,65+,female,3393.0
2021,FSM,65+,male,2509.0
2021,MDA,0-14,female,256969.0
2021,MDA,0-14,male,265986.0
2021,MDA,15-64,female,895569.0
2021,MDA,15-64,male,795765.0
2021,MDA,65+,female,247318.0
2021,MDA,65+,male,134202.0
2021,MCO,0-14,female,2427.0
2021,MCO,0-14,male,2498.0
2021,MCO,15-64,female,9701.0
2021,MCO,15-64,male,9522.0
2021,MCO,65+,female,7524.0
2021,MCO,65+,male,6854.0
2021,MNG,0-14,female,539940.0
2021,MNG,0-14,male,574013.0
2021,MNG,15-64,female,1061816.0
2021,MNG,15-64,male,1057906.0
2021,MNG,65+,female,91031.0
2021,MNG,65+,male,59035.0
2021,MNE,0-14,female,55201.0
2021,MNE,0-14,male,59270.0
2021,MNE,15-64,female,203554.0
2021,MNE,15-64,male,196458.0
2021,MNE,65+,female,62491.0
2021,MNE,65+,male,42235.0
2021,MAR,0-14,female,4813749.0
2021,MAR,0-14,male,5063186.0
2021,MAR,15-64,female,12081448.0
2021,MAR,15-64,male,12328533.0
2021,MAR,65+,female,1405848.0
2021,MAR,65+,male,1261678.0
2021,MOZ,0-14,female,7120736.0
2021,MOZ,0-14,male,7172944.0
2021,MOZ,15-64,female,8658493.0
2021,MOZ,15-64,male,7870776.0
2021,MOZ,65+,female,574242.0
2021,MOZ,65+,male,310609.0
2021,MMR,0-14,female,6480857.0
2021,MMR,0-14,male,6831913.0
2021,MMR,15-64,female,18252693.0
2021,MMR,15-64,male,18251937.0
2021,MMR,65+,female,2047300.0
2021,MMR,65+,male,1522401.0
2021,NAM,0-14,female,527197.0
2021,NAM,0-14,male,522677.0
2021,NAM,15-64,female,849588.0
2021,NAM,15-64,male,811444.0
2021,NAM,65+,female,62364.0
2021,NAM,65+,male,37278.0
2021,NRU,0-14,female,2165.0
2021,NRU,0-14,male,2317.0
2021,NRU,15-64,female,3431.0
2021,NRU,15-64,male,3536.0
2021,NRU,65+,female,149.0
2021,NRU,65+,male,111.0
2021,NPL,0-14,female,4196997.0
2021,NPL,0-14,male,4457138.0
2021,NPL,15-64,female,10064136.0
2021,NPL,15-64,male,8955560.0
2021,NPL,65+,female,973828.0
2021,NPL,65+,male,827351.0
2021,NLD,0-14,female,1324388.0
2021,NLD,0-14,male,1390951.0
2021,NLD,15-64,female,5653265.0
2021,NLD,15-64,male,5717127.0
2021,NLD,65+,female,1852700.0
2021,NLD,65+,male,1594613.0
2021,NCL,0-14,female,30930.0
2021,NCL,0-14,male,31901.0
2021,NCL,15-64,female,97532.0
2021,NCL,15-64,male,94878.0
2021,NCL,65+,female,15996.0
2021,NCL,65+,male,13977.0
2021,NZL,0-14,female,468932.0
2021,NZL,0-14,male,495096.0
2021,NZL,15-64,female,1668676.0
2021,NZL,15-64,male,1658407.0
2021,NZL,65+,female,436228.0
2021,NZL,65+,male,383961.0
2021,NIC,0-14,female,983860.0
2021,NIC,0-14,male,1013181.0
2021,NIC,15-64,female,2194015.0
2021,NIC,15-64,male,2110553.0
2021,NIC,65+,female,200339.0
2021,NIC,65+,male,142792.0
2021,NER,0-14,female,5744425.0
2021,NER,0-14,male,5938449.0
2021,NER,15-64,female,5981502.0
2021,NER,15-64,male,6216132.0
2021,NER,65+,female,336227.0
2021,NER,65+,male,285406.0
2021,NGA,0-14,female,45664168.0
2021,NGA,0-14,male,46980665.0
2021,NGA,15-64,female,59009402.0
2021,NGA,15-64,male,60340284.0
2021,NGA,65+,female,3437687.0
2021,NGA,65+,male,3097080.0
2021,MKD,0-14,female,154997.0
2021,MKD,0-14,male,161391.0
2021,MKD,15-64,female,612306.0
2021,MKD,15-64,male,601175.0
2021,MKD,65+,female,176101.0
2021,MKD,65+,male,131146.0
2021,MNP,0-14,female,5184.0
2021,MNP,0-14,male,5727.0
2021,MNP,15-64,female,15479.0
2021,MNP,15-64,male,17334.0
2021,MNP,65+,female,1598.0
2021,MNP,65+,male,1657.0
2021,NOR,0-14,female,446990.0
2021,NOR,0-14,male,471802.0
2021,NOR,15-64,female,1712874.0
2021,NOR,15-64,male,1799153.0
2021,NOR,65+,female,520145.0
2021,NOR,65+,male,457356.0
2021,OMN,0-14,female,589636.0
2021,OMN,0-14,male,612461.0
2021,OMN,15-64,female,1098930.0
2021,OMN,15-64,male,2081667.0
2021,OMN,65+,female,60893.0
2021,OMN,65+,male,56836.0
2021,PAK,0-14,female,43927432.0
2021,PAK,0-14,male,46081937.0
2021,PAK,15-64,female,68285738.0
2021,PAK,15-64,male,71478637.0
2021,PAK,65+,female,5145282.0
2021,PAK,65+,male,4558776.0
2021,PLW,0-14,female,1631.0
2021,PLW,0-14,male,1758.0
2021,PLW,15-64,female,5594.0
2021,PLW,15-64,male,7033.0
2021,PLW,65+,female,957.0
2021,PLW,65+,male,810.0
2021,PAN,0-14,female,551714.0
2021,PAN,0-14,male,579963.0
2021,PAN,15-64,female,1416758.0
2021,PAN,15-64,male,1427226.0
2021,PAN,65+,female,202929.0
2021,PAN,65+,male,166816.0
2021,PNG,0-14,female,1652741.0
2021,PNG,0-14,male,1792421.0
2021,PNG,15-64,female,3043971.0
2021,PNG,15-64,male,3206258.0
2021,PNG,65+,female,151800.0
2021,PNG,65+,male,165704.0
2021,PRY,0-14,female,948253.0
2021,PRY,0-14,male,991626.0
2021,PRY,15-64,female,2152619.0
2021,PRY,15-64,male,2178097.0
2021,PRY,65+,female,228170.0
2021,PRY,65+,male,185417.0
2021,PER,0-14,female,4094861.0
2021,PER,0-14,male,4240646.0
2021,PER,15-64,female,11006827.0
2021,PER,15-64,male,10911051.0
2021,PER,65+,female,1556113.0
2021,PER,65+,male,1346384.0
2021,PHL,0-14,female,16686155.0
2021,PHL,0-14,male,17259566.0
2021,PHL,15-64,female,36736102.0
2021,PHL,15-64,male,36898974.0
2021,PHL,65+,female,3259002.0
2021,PHL,65+,male,2261150.0
2021,POL,0-14,female,2783658.0
2021,POL,0-14,male,2934466.0
2021,POL,15-64,female,12153397.0
2021,POL,15-64,male,12255418.0
2021,POL,65+,female,4113912.0
2021,POL,65+,male,2740708.0
2021,PRT,0-14,female,666123.0
2021,PRT,0-14,male,695990.0
2021,PRT,15-64,female,3381781.0
2021,PRT,15-64,male,3204577.0
2021,PRT,65+,female,1382804.0
2021,PRT,65+,male,1030556.0
2021,PRI,0-14,female,203380.0
2021,PRI,0-14,male,215100.0
2021,PRI,15-64,female,1090322.0
2021,PRI,15-64,male,996758.0
2021,PRI,65+,female,428963.0
2021,PRI,65+,male,328170.0
2021,QAT,0-14,female,189498.0
2021,QAT,0-14,male,199839.0
2021,QAT,15-64,female,502519.0
2021,QAT,15-64,male,1580393.0
2021,QAT,65+,female,13808.0
2021,QAT,65+,male,18852.0
2021,ROU,0-14,female,1504523.0
2021,ROU,0-14,male,1573747.0
2021,ROU,15-64,female,6129025.0
2021,ROU,15-64,male,6219049.0
2021,ROU,65+,female,2224840.0
2021,ROU,65+,male,1470874.0
2021,RUS,0-14,female,12483980.0
2021,RUS,0-14,male,13165844.0
2021,RUS,15-64,female,49878590.0
2021,RUS,15-64,male,46444763.0
2021,RUS,65+,female,15143149.0
2021,RUS,65+,male,7630436.0
2021,RWA,0-14,female,2570427.0
2021,RWA,0-14,male,2590082.0
2021,RWA,15-64,female,3995500.0
2021,RWA,15-64,male,3717706.0
2021,RWA,65+,female,288429.0
2021,RWA,65+,male,193116.0
2021,WSM,0-14,female,40202.0
2021,WSM,0-14,male,42550.0
2021,WSM,15-64,female,59730.0
2021,WSM,15-64,male,59709.0
2021,WSM,65+,female,6326.0
2021,WSM,65+,male,5262.0
2021,SMR,0-14,female,2223.0
2021,SMR,0-14,male,2301.0
2021,SMR,15-64,female,11539.0
2021,SMR,15-64,male,11202.0
2021,SMR,65+,female,3804.0
2021,SMR,65+,male,3182.0
2021,STP,0-14,female,43508.0
2021,STP,0-14,male,43839.0
2021,STP,15-64,female,63246.0
2021,STP,15-64,male,62863.0
2021,STP,65+,female,4711.0
2021,STP,65+,male,3795.0
2021,SAU,0-14,female,3805654.0
2021,SAU,0-14,male,3954007.0
2021,SAU,15-64,female,7916896.0
2021,SAU,15-64,male,14301720.0
2021,SAU,65+,female,365269.0
2021,SAU,65+,male,440837.0
2021,SEN,0-14,female,3296470.0
2021,SEN,0-14,male,3550939.0
2021,SEN,15-64,female,4873592.0
2021,SEN,15-64,male,4889713.0
2021,SEN,65+,female,312120.0
2021,SEN,65+,male,298034.0
2021,SRB,0-14,female,485960.0
2021,SRB,0-14,male,491877.0
2021,SRB,15-64,female,2230269.0
2021,SRB,15-64,male,2130282.0
2021,SRB,65+,female,862395.0
2021,SRB,65+,male,633544.0
2021,SYC,0-14,female,9952.0
2021,SYC,0-14,male,10344.0
2021,SYC,15-64,female,30430.0
2021,SYC,15-64,male,40698.0
2021,SYC,65+,female,4340.0
2021,SYC,65+,male,3493.0
2021,SLE,0-14,female,1583251.0
2021,SLE,0-14,male,1606449.0
2021,SLE,15-64,female,2333756.0
2021,SLE,15-64,male,2316037.0
2021,SLE,65+,female,141926.0
2021,SLE,65+,male,113183.0
2021,SGP,0-14,female,323186.0
2021,SGP,0-14,male,340451.0
2021,SGP,15-64,female,1948704.0
2021,SGP,15-64,male,2172716.0
2021,SGP,65+,female,362996.0
2021,SGP,65+,male,305513.0
2021,SXM,0-14,female,3177.0
2021,SXM,0-14,male,3732.0
2021,SXM,15-64,female,15586.0
2021,SXM,15-64,male,13953.0
2021,SXM,65+,female,2528.0
2021,SXM,65+,male,2593.0
2021,SVK,0-14,female,422879.0
2021,SVK,0-14,male,444657.0
2021,SVK,15-64,female,1803372.0
2021,SVK,15-64,male,1841325.0
2021,SVK,65+,female,560568.0
2021,SVK,65+,male,374446.0
2021,SVN,0-14,female,155909.0
2021,SVN,0-14,male,163725.0
2021,SVN,15-64,female,650063.0
2021,SVN,15-64,male,707683.0
2021,SVN,65+,female,244188.0
2021,SVN,65+,male,186511.0
2021,SLB,0-14,female,140439.0
2021,SLB,0-14,male,150037.0
2021,SLB,15-64,female,217964.0
2021,SLB,15-64,male,226279.0
2021,SLB,65+,female,14116.0
2021,SLB,65+,male,13756.0
2021,SOM,0-14,female,3995041.0
2021,SOM,0-14,male,4113973.0
2021,SOM,15-64,female,4380505.0
2021,SOM,15-64,male,4343720.0
2021,SOM,65+,female,242221.0
2021,SOM,65+,male,195972.0
2021,ZAF,0-14,female,8149650.0
2021,ZAF,0-14,male,8218377.0
2021,ZAF,15-64,female,21129687.0
2021,ZAF,15-64,male,20170431.0
2021,ZAF,65+,female,2369893.0
2021,ZAF,65+,male,1464564.0
2021,SSD,0-14,female,2235225.0
2021,SSD,0-14,male,2288684.0
2021,SSD,15-64,female,3109221.0
2021,SSD,15-64,male,2932570.0
2021,SSD,65+,female,175480.0
2021,SSD,65+,male,124600.0
2021,ESP,0-14,female,3200198.0
2021,ESP,0-14,male,3394540.0
2021,ESP,15-64,female,15622224.0
2021,ESP,15-64,male,15804159.0
2021,ESP,65+,female,5307513.0
2021,ESP,65+,male,4087160.0
2021,LKA,0-14,female,2505864.0
2021,LKA,0-14,male,2593559.0
2021,LKA,15-64,female,7497801.0
2021,LKA,15-64,male,7111503.0
2021,LKA,65+,female,1425590.0
2021,LKA,65+,male,1021683.0
2021,KNA,0-14,female,4457.0
2021,KNA,0-14,male,4343.0
2021,KNA,15-64,female,17317.0
2021,KNA,15-64,male,16032.0
2021,KNA,65+,female,2506.0
2021,KNA,65+,male,2108.0
2021,LCA,0-14,female,16169.0
2021,LCA,0-14,male,16773.0
2021,LCA,15-64,female,64993.0
2021,LCA,15-64,male,64817.0
2021,LCA,65+,female,8951.0
2021,LCA,65+,male,6818.0
2021,MAF,0-14,female,3141.0
2021,MAF,0-14,male,3180.0
2021,MAF,15-64,female,10085.0
2021,MAF,15-64,male,8805.0
2021,MAF,65+,female,2686.0
2021,MAF,65+,male,2064.0
2021,VCT,0-14,female,11156.0
2021,VCT,0-14,male,11549.0
2021,VCT,15-64,female,33281.0
2021,VCT,15-64,male,35577.0
2021,VCT,65+,female,5820.0
2021,VCT,65+,male,5458.0
2021,SDN,0-14,female,9765344.0
2021,SDN,0-14,male,10028127.0
2021,SDN,15-64,female,13759908.0
2021,SDN,15-64,male,13045756.0
2021,SDN,65+,female,689535.0
2021,SDN,65+,male,778254.0
2021,SUR,0-14,female,80610.0
2021,SUR,0-14,male,83395.0
2021,SUR,15-64,female,201760.0
2021,SUR,15-64,male,207862.0
2021,SUR,65+,female,26103.0
2021,SUR,65+,male,18165.0
2021,SWE,0-14,female,892520.0
2021,SWE,0-14,male,945883.0
2021,SWE,15-64,female,3159674.0
2021,SWE,15-64,male,3314075.0
2021,SWE,65+,female,1121771.0
2021,SWE,65+,male,981888.0
2021,CHE,0-14,female,638276.0
2021,CHE,0-14,male,674284.0
2021,CHE,15-64,female,2838135.0
2021,CHE,15-64,male,2906252.0
2021,CHE,65+,female,907556.0
2021,CHE,65+,male,740043.0
2021,SYR,0-14,female,3519967.0
2021,SYR,0-14,male,3694855.0
2021,SYR,15-64,female,6741701.0
2021,SYR,15-64,male,6673395.0
2021,SYR,65+,female,556386.0
2021,SYR,65+,male,442535.0
2021,TJK,0-14,female,1810562.0
2021,TJK,0-14,male,1832947.0
2021,TJK,15-64,female,3084101.0
2021,TJK,15-64,male,2906423.0
2021,TJK,65+,female,186278.0
2021,TJK,65+,male,146597.0
2021,TZA,0-14,female,13429977.0
2021,TZA,0-14,male,13670578.0
2021,TZA,15-64,female,17156132.0
2021,TZA,15-64,male,16671352.0
2021,TZA,65+,female,1115439.0
2021,TZA,65+,male,786933.0
2021,THA,0-14,female,5496410.0
2021,THA,0-14,male,5829932.0
2021,THA,15-64,female,25721370.0
2021,THA,15-64,male,25002147.0
2021,THA,65+,female,5468418.0
2021,THA,65+,male,4209055.0
2021,TLS,0-14,female,235422.0
2021,TLS,0-14,male,243037.0
2021,TLS,15-64,female,394115.0
2021,TLS,15-64,male,403560.0
2021,TLS,65+,female,39727.0
2021,TLS,65+,male,34277.0
2021,TGO,0-14,female,1781535.0
2021,TGO,0-14,male,1814668.0
