year,country_code,pop_density,net_migration,birth_rate,death_rate,rural_pop,urban_pop
1962,GBR,220.1049890464184,76443.0,18.3,11.9,11588798.0,41661202.0
1962,GEO,,18981.0,25.687,11.884,2103850.0,1656450.0
1962,GHA,32.24652808297442,-48017.0,49.666,19.159,5550577.0,1786798.0
1962,GIN,14.993785609636983,0.0,45.579,27.754,3263603.0,420670.0
1962,GMB,41.51808300395257,2272.0,50.045,28.268,367496.0,52667.0
1962,GNB,20.96280227596017,-3960.0,44.614,26.526,507567.0,81907.0
1962,GRC,65.54098525989139,-74972.0,18.0,7.9,3604016.0,4844217.0
1962,GRD,283.4558823529412,-2735.0,47.048,8.926,66781.0,29594.0
1962,GTM,40.239305711086224,713.0,47.388,18.068,2913907.0,1398137.0
1962,GUY,3.027100808296477,-5379.0,41.811,11.004,422247.0,173214.0
1962,HND,19.501867905979086,-5519.0,48.563,17.706,1660551.0,521513.0
1962,HRV,,-2176.0,17.2,10.0,2853722.0,1342990.0
1962,HTI,145.1950290275762,-16253.0,43.009,20.597,3346717.0,654858.0
1962,HUN,111.77220617640523,-1738.0,12.9,10.8,4350895.0,5710839.0
1962,IDN,51.54415782994861,106264.0,44.013,16.97,79315315.0,14060535.0
1962,IND,153.8021754411928,-70514.0,42.475,18.981,373975257.0,83307833.0
1962,IRL,41.16780374510088,-17438.0,21.8,11.9,1542726.0,1293324.0
1962,IRN,14.003233748372995,96332.0,48.767,22.656,14813508.0,7994399.0
1962,IRQ,16.951036879529916,3343.0,47.89,14.504,4005124.0,3408751.0
1962,ISL,1.8192319201995013,-228.0,25.8,6.8,34110.0,148268.0
1962,ISR,105.96118299445472,52313.0,24.9,6.0,487171.0,1805829.0
1962,ITA,172.99462786032436,-25840.0,18.4,10.0,20171158.0,30708292.0
1962,JAM,156.68808864265927,-27936.0,39.427,8.926,1098950.0,597982.0
1962,JOR,10.659043517679056,8098.0,51.023,14.238,440038.0,500516.0
1962,JPN,258.88464685028634,-57075.0,17.0,7.5,33089846.0,61843154.0
1962,KAZ,,90842.0,34.927,12.243,5502636.0,4556292.0
1962,KEN,14.58219067364796,4521.0,55.377,17.326,7654120.0,645188.0
1962,KGZ,,21217.0,40.602,15.391,1520350.0,813050.0
1962,KIR,61.15802469135802,0.0,43.072,18.176,40836.0,8702.0
1962,KOR,274.8603566245076,-94606.0,38.974,12.097,18702026.0,7811004.0
1962,LAO,9.618327556325823,0.0,44.584,21.5,2040208.0,179702.0
1962,LBN,186.66451612903225,4569.0,38.697,9.588,1035908.0,873670.0
1962,LBR,12.427730481727576,2189.0,49.012,25.889,958002.0,239037.0
1962,LCA,154.9262295081967,-2082.0,44.273,11.223,73776.0,20729.0
1962,LKA,161.7565619518418,-8909.0,35.102,9.794,8444371.0,1699383.0
1962,LSO,25.75144927536232,2172.0,44.084,17.054,746914.0,34900.0
1962,LTU,,2899.0,20.9,8.7,1676921.0,1186429.0
1962,LUX,,2014.0,16.0,12.6,94804.0,225946.0
1962,LVA,,12344.0,16.1,10.8,993516.0,1188070.0
1962,MAR,27.452372630729936,-28071.0,50.609,20.915,8534891.0,3718201.0
1962,MDA,,15884.0,25.76,10.819,1609840.0,537387.0
1962,MDG,9.258434501496028,0.0,46.507,20.614,4775256.0,608894.0
1962,MDV,319.34,-80.0,52.155,26.321,84988.0,10814.0
1962,MEX,20.12870701406929,-59833.0,46.793,12.846,18614543.0,20514657.0
1962,MHL,,54.0,46.156,15.185,9712.0,6043.0
1962,MKD,,-13702.0,28.279,11.077,934955.0,536790.0
1962,MLI,4.559877560052123,-10821.0,50.71,33.977,4915053.0,648864.0
1962,MLT,1012.1875,-5360.0,23.2,8.8,32364.0,291536.0
1962,MMR,34.74113137680938,13546.0,40.964,19.474,18184209.0,4520510.0
1962,MNE,,-2606.0,27.87,9.162,400855.0,101703.0
1962,MNG,0.6730114554673597,9049.0,44.118,22.072,627678.0,413766.0
1962,MOZ,8.862590605050993,-38504.0,48.485,23.189,6464364.0,505000.0
1962,MRT,0.8432948481614437,-342.0,46.8,19.271,799380.0,69804.0
1962,MUS,344.99950738916255,-6107.0,38.8,9.3,444336.0,256013.0
1962,MWI,40.37236953754773,0.0,54.176,29.884,3631598.0,174709.0
1962,MYS,25.506534774007,-43033.0,41.34,10.059,6042523.0,2337649.0
1962,NAM,0.7479247895638232,-2403.0,42.396,16.97,500317.0,115442.0
1962,NER,2.9324386200363146,-2369.0,57.242,27.553,3491649.0,222871.0
1962,NGA,51.56657773093097,27906.0,46.743,26.165,39517536.0,7447756.0
1962,NIC,15.72477979059332,-2727.0,48.915,17.447,1126290.0,766030.0
1962,NLD,349.69457938388626,18024.0,20.9,7.9,4698192.0,7107497.0
1962,NOR,9.962978173494978,655.0,17.1,9.4,1722919.0,1915999.0
1962,NPL,73.57423776223776,-9249.0,44.639,24.169,10141093.0,380023.0
1962,NRU,248.95,158.0,25.602,10.584,0.0,4979.0
1962,PAK,62.46903279369032,-65780.0,46.448,18.857,37200127.0,10956001.0
1962,PAN,16.078840462738768,-2377.0,41.282,9.042,687370.0,507931.0
1962,PER,8.425478125,-9051.0,46.217,16.386,5552565.0,5232047.0
1962,PHL,99.65646080600818,-150903.0,46.199,9.462,20563931.0,9159605.0
1962,PNG,4.6237667270238045,-12141.0,44.907,16.265,2002896.0,91023.0
1962,POL,98.9536060596167,-31021.0,19.8,7.9,15479763.0,14828737.0
1962,PRT,98.29491803278688,-113947.0,24.5,10.8,5781154.0,3212831.0
1962,PRY,4.966347847973824,-16175.0,42.187,10.218,1267322.0,705808.0
1962,PSE,,-18971.0,,,,
1962,QAT,3.844099913867356,3773.0,45.884,10.267,6203.0,38427.0
1962,ROU,81.08253017278805,-56152.0,16.2,9.2,12030313.0,6646237.0
1962,RUS,,-177358.0,20.49,7.653,54530929.0,68060071.0
1962,RWA,129.1457235508715,-25594.0,50.864,18.677,3099684.0,86341.0
1962,SDN,,4387.0,47.957,15.743,7872202.0,1046826.0
1962,SEN,18.35914402950189,9809.0,50.29,24.846,2675651.0,859035.0
1962,SLB,5.223329760628796,-1073.0,46.547,16.398,136960.0,9241.0
1962,SLE,32.45001385425326,-2658.0,48.111,30.349,1909700.0,432542.0
1962,SLV,141.4486330935252,-10307.0,47.122,17.203,1809985.0,1139219.0
1962,SRB,,6064.0,17.437,8.638,4646603.0,2093661.0
1962,SSD,,1386.0,52.507,36.832,2760437.0,263871.0
1962,STP,72.29479166666667,-927.0,42.747,19.327,56932.0,12471.0
1962,SUR,1.76883825009917,4703.0,43.472,13.431,149522.0,134390.0
1962,SVK,,-9019.0,19.8,8.1,2766943.0,1471245.0
1962,SVN,,148.0,18.1,9.9,1123613.0,480036.0
1962,SWE,18.56334651397838,9627.0,14.2,10.2,1945521.0,5616067.0
1962,SWZ,21.00959302325581,-2390.0,47.341,18.005,344019.0,17346.0
1962,SYC,95.74347826086957,-128.0,37.005,12.407,30924.0,13118.0
1962,SYR,26.985199695287843,-11641.0,47.177,15.085,3072609.0,1886731.0
1962,TCD,2.520315873015873,-890.0,45.71,25.143,2945716.0,229882.0
1962,TGO,31.861720904578046,-15486.0,48.235,21.575,1527707.0,205252.0
1962,THA,55.74789093542641,16605.0,43.397,14.299,22816161.0,5664879.0
1962,TJK,,4270.0,47.486,16.134,1489332.0,765694.0
1962,TKM,,1337.0,47.053,16.612,932296.0,816918.0
1962,TLS,32.46630800268998,0.0,45.299,29.476,432030.0,50744.0
1962,TON,97.13888888888889,-420.0,43.419,9.909,57133.0,12807.0
1962,TTO,171.57777777777778,-8982.0,37.355,8.085,564521.0,315673.0
1962,TUN,28.122657054582906,-61260.0,47.711,20.958,2691781.0,1677355.0
1962,TUR,38.87081714590128,-34353.0,44.739,16.745,20164081.0,9752066.0
1962,TUV,189.96666666666667,-61.0,36.505,16.741,4730.0,969.0
1962,TZA,11.839869044931136,3916.0,49.448,20.78,9906000.0,581756.0
1962,UGA,40.49962964816576,-6470.0,47.989,18.144,7701700.0,390531.0
1962,UKR,,45712.0,18.906,7.94,22721516.0,21222158.0
1962,URY,14.81715232544852,-623.0,21.826,9.702,500999.0,2092299.0
1962,USA,20.366722859363943,625617.0,22.4,9.5,54549307.0,131988693.0
1962,UZB,,52532.0,47.88,14.813,5799611.0,3054757.0
1962,VEN,9.927861232356442,4386.0,43.441,9.257,3158340.0,5598530.0
1962,VNM,105.34443454484008,0.0,39.972,11.973,29018751.0,5269809.0
1962,VUT,5.592616899097621,0.0,43.948,15.39,60835.0,7339.0
1962,WSM,41.90706713780919,-1341.0,49.945,12.021,95991.0,22606.0
1962,XKX,,279.0,42.632,18.603,,
1962,YEM,10.95179839763623,-3572.0,56.337,33.636,5213771.0,568450.0
1962,ZAF,14.3588043756028,69771.0,39.674,13.516,9248190.0,8170332.0
1962,ZMB,4.517277606639853,-4428.0,48.87,16.062,2693699.0,664400.0
1962,ZWE,10.484578001809489,-8529.0,47.093,13.484,3525358.0,530601.0
1963,AGO,4.338108606721746,-78700.0,52.347,27.648,4779657.0,628663.0
1963,ALB,64.32923357664234,4091.0,37.855,12.87,1214693.0,547928.0
1963,ARE,2.1432131793860885,3264.0,39.447,12.141,36389.0,115822.0
1963,ARG,7.827596476034918,32866.0,23.504,8.704,5289233.0,16132472.0
1963,ARM,,16252.0,35.06,11.686,948053.0,1107970.0
1963,AUS,1.4253543860562592,73237.0,21.5,8.7,1915045.0,9034955.0
1963,AUT,86.95844643722734,4774.0,18.8,12.8,2517777.0,4658034.0
1963,AZE,,-192.0,45.35,13.497,2071037.0,2222513.0
1963,BDI,115.64801401869158,-11502.0,46.758,21.18,2904712.0,65129.0
1963,BEL,,16355.0,17.1,12.6,665612.0,8624158.0
1963,BEN,23.527030862007805,-4847.0,47.392,26.843,2357958.0,294950.0
1963,BFA,18.25154605263158,-26382.0,46.809,26.431,4744291.0,249332.0
1963,BGD,434.0816009833295,23215.0,48.74,20.198,53268395.0,3236007.0
1963,BGR,73.0194793455663,500.0,16.4,8.2,4666744.0,3411401.0
1963,BIH,,-22611.0,31.7,9.926,2727699.0,734243.0
1963,BLR,,-28653.0,21.15,7.738,5414847.0,3022385.0
1963,BLZ,4.327224901359053,-170.0,41.832,11.605,46291.0,52413.0
1963,BOL,3.63603157020216,-4233.0,43.823,21.733,2455676.0,1483237.0
1963,BRA,9.471513398914112,-8136.0,42.014,12.627,40312012.0,38852223.0
1963,BTN,5.247008967746078,2096.0,48.597,25.953,234818.0,10338.0
1963,BWA,0.9757133026308824,-4000.0,45.934,15.038,535431.0,17535.0
1963,CAF,2.894255032264278,474.0,43.227,23.695,1404586.0,398477.0
1963,CAN,2.1151982189683,51831.0,24.6,7.8,5441341.0,13522659.0
1963,CHE,144.05603622748433,58415.0,19.3,10.0,1603842.0,4090405.0
1963,CHL,11.66075434547538,-29082.0,33.704,10.363,2583703.0,6086441.0
1963,CHN,72.67967938646713,-31383.0,43.37,10.04,561172774.0,121162226.0
1963,CIV,12.931009433962265,40125.0,54.449,25.625,3224884.0,887177.0
1963,CMR,11.543278119777453,0.0,43.659,21.707,4602825.0,853798.0
1963,COD,7.281532829006859,41960.0,47.482,23.313,12714813.0,3792786.0
1963,COG,3.3477686676427525,0.0,43.29,16.321,757069.0,386194.0
1963,COL,15.424806669671025,-52631.0,44.237,10.793,8456967.0,8656856.0
1963,COM,111.86727565824826,-1764.0,48.98,23.766,176803.0,31382.0
1963,CPV,56.91637717121588,945.0,45.365,16.639,189226.0,40147.0
1963,CRI,29.01692126909518,938.0,42.725,8.031,968880.0,512724.0
1963,CYP,65.71991341991342,-3005.0,25.349,11.24,381500.0,225752.0
1963,CZE,,-5753.0,15.4,10.4,3767312.0,5903373.0
1963,DEU,214.00152665196345,205976.0,18.1,12.0,21050022.0,53664331.0
1963,DJI,4.222260569456428,2257.0,46.89,19.435,45230.0,52642.0
1963,DNK,117.112075,594.0,17.6,9.8,1135659.0,3548824.0
1963,DOM,74.27627820327055,-15889.0,49.176,14.342,2402286.0,1186001.0
1963,DZA,5.03082536296993,-124175.0,48.728,22.385,7828876.0,4153242.0
1963,ECU,18.0671723739344,-1254.0,43.229,13.933,3220805.0,1780911.0
1963,EGY,29.22484203124215,25109.0,45.396,20.001,17752731.0,11339138.0
1963,ESP,62.620855176277566,-44446.0,21.4,8.8,12735859.0,18560792.0
1963,EST,,8410.0,15.3,10.5,505607.0,753250.0
1963,ETH,,9418.0,48.717,23.079,21414049.0,1637588.0
1963,FIN,14.850484257526512,-7624.0,18.2,9.3,1899880.0,2623429.0
1963,FJI,24.317241379310342,-838.0,42.621,9.368,304760.0,139516.0
1963,FRA,89.26333446561694,190925.0,18.5,11.1,17252804.0,31624763.0
1963,FSM,,-88.0,43.514,12.092,36743.0,11001.0
1963,GAB,2.062529592113944,0.0,32.88,19.707,420256.0,111196.0
1963,GBR,221.7583598561568,8271.0,18.5,12.2,11749886.0,41900114.0
1963,GEO,,19405.0,25.059,11.575,2116256.0,1699844.0
1963,GHA,33.025903137909815,-46516.0,49.222,19.232,5642423.0,1872291.0
1963,GIN,15.265155461500896,0.0,45.551,27.505,3303878.0,447076.0
1963,GMB,42.66373517786561,2272.0,49.768,27.78,376224.0,55533.0
1963,GNB,21.13862019914652,-5993.0,44.07,28.611,510932.0,83486.0
1963,GRC,65.78452288595811,-77345.0,17.5,7.9,3542618.0,4937007.0
1963,GRD,285.86764705882354,-2906.0,45.718,8.669,67167.0,30028.0
1963,GTM,41.43583426651736,240.0,46.909,17.842,2971158.0,1469106.0
1963,GUY,3.093574297188755,-5434.0,41.307,10.731,431276.0,177261.0
1963,HND,20.06325855751184,-6063.0,48.194,17.064,1695085.0,549793.0
1963,HRV,,-1289.0,16.5,9.1,2832090.0,1393585.0
1963,HTI,147.78911465892597,-16846.0,42.858,21.647,3390340.0,682728.0
1963,HUN,112.05094968343886,-822.0,13.1,9.9,4319558.0,5768389.0
1963,IDN,53.02109440982132,110166.0,43.755,16.587,81356517.0,14694907.0
1963,IND,157.45329931824068,21640.0,42.261,18.728,381977670.0,86160905.0
1963,IRL,41.40876760052257,-16615.0,22.2,11.8,1545765.0,1306885.0
1963,IRN,14.439822318819225,110190.0,47.657,21.29,15118487.0,8400518.0
1963,IRQ,17.531902050895123,3197.0,47.487,14.356,4023208.0,3644720.0
1963,ISL,1.8519002493765584,-113.0,26.0,7.2,33824.0,151829.0
1963,ISR,109.93530499075786,53877.0,25.0,6.1,487647.0,1891353.0
1963,ITA,174.26133079460067,-28198.0,18.7,10.1,20063620.0,31188380.0
1963,JAM,158.91957525392428,-27757.0,39.235,8.861,1101762.0,619337.0
1963,JOR,11.159496826835902,8763.0,51.023,13.593,457252.0,527462.0
1963,JPN,261.52167984728663,-100742.0,17.3,7.0,32544624.0,63355376.0
1963,KAZ,,94932.0,33.416,11.917,5619709.0,4757757.0
1963,KEN,15.15966370313104,4246.0,55.289,16.721,7934455.0,693516.0
1963,KGZ,,21967.0,39.856,14.938,1564609.0,849091.0
1963,KIR,62.70493827160494,0.0,42.58,17.519,41530.0,9261.0
1963,KOR,282.6222993987145,-80226.0,37.194,12.037,18972268.0,8289479.0
1963,LAO,9.839952339688042,0.0,44.475,21.994,2085515.0,185546.0
1963,LBN,192.60175953079167,4269.0,38.285,9.328,1034908.0,935408.0
1963,LBR,12.743085548172758,2165.0,49.227,25.838,973781.0,253633.0
1963,LCA,156.58852459016393,-2060.0,42.627,10.72,74339.0,21180.0
1963,LKA,165.76367405517462,-8118.0,34.74,9.451,8636615.0,1758425.0
1963,LSO,26.52743741765481,2220.0,43.748,16.947,764871.0,40502.0
1963,LTU,,3428.0,19.7,8.0,1668810.0,1230140.0
1963,LUX,,2080.0,15.8,12.1,94141.0,229959.0
1963,LVA,,12308.0,15.3,10.3,989320.0,1221599.0
1963,MAR,28.17919523233409,-56214.0,49.757,20.399,8697846.0,3879656.0
1963,MDA,,16816.0,24.094,10.671,1622934.0,565961.0
1963,MDG,9.500954362554596,0.0,45.99,20.169,4881114.0,644071.0
1963,MDV,327.4066666666667,-125.0,52.093,25.959,87079.0,11143.0
1963,MEX,20.79480696519972,-66515.0,46.79,12.462,18892187.0,21531878.0
1963,MHL,,42.0,46.003,14.734,9818.0,6484.0
1963,MKD,,-5759.0,28.963,10.072,926739.0,561998.0
1963,MLI,4.62764405543399,-11951.0,50.627,33.793,4970706.0,675899.0
1963,MLT,1007.96875,-4773.0,20.7,9.2,32423.0,290127.0
1963,MMR,35.51949077332681,14350.0,40.509,18.903,18510604.0,4702804.0
1963,MNE,,-2800.0,27.328,8.924,405629.0,107780.0
1963,MNG,0.6923453387339323,3687.0,44.158,21.624,631504.0,439858.0
1963,MOZ,9.041211627966124,-37738.0,48.484,23.045,6580501.0,529327.0
1963,MRT,0.8668118754244688,-362.0,47.119,18.857,815954.0,77469.0
1963,MUS,354.1187192118227,-5236.0,40.4,9.7,450826.0,268035.0
1963,MWI,41.37151039456937,0.0,54.377,29.782,3717416.0,183090.0
1963,MYS,26.18219449094506,-40952.0,40.389,9.488,6145555.0,2456605.0
1963,NAM,0.764723244543235,-2016.0,42.643,16.546,508897.0,120692.0
1963,NER,3.0187676640088417,-2289.0,57.026,27.456,3584537.0,239336.0
1963,NGA,52.673644279016656,27115.0,46.759,26.016,40256066.0,7717509.0
1963,NIC,16.205409672594318,-2881.0,48.499,16.841,1150496.0,799663.0
1963,NLD,354.4421208530805,-21.0,20.9,8.0,4740078.0,7225888.0
1963,NOR,10.03859611656865,1061.0,17.3,10.0,1675534.0,1991003.0
1963,NPL,75.0336923076923,-8303.0,44.387,23.922,10337858.0,391960.0
1963,NRU,261.3,181.0,27.013,10.26,0.0,5226.0
1963,PAK,64.14458281444583,-64552.0,46.242,18.234,38073799.0,11373977.0
1963,PAN,16.574172719935433,-2380.0,41.215,8.854,700623.0,531501.0
1963,PER,8.67351484375,-10040.0,45.766,15.83,5591905.0,5510194.0
1963,PHL,102.84560785891505,-155267.0,45.604,9.203,21141945.0,9532786.0
1963,PNG,4.728560703087047,-15189.0,44.674,15.599,2040860.0,100516.0
1963,POL,100.27098501420222,-13770.0,19.2,7.5,15562999.0,15149001.0
1963,PRT,98.6924043715847,-116874.0,23.5,10.9,5770307.0,3260048.0
1963,PRY,5.089124087591241,-14086.0,42.068,10.048,1295720.0,726189.0
1963,PSE,,-21220.0,,,,
1963,QAT,4.339362618432386,4283.0,46.662,9.851,6801.0,43579.0
1963,ROU,81.60914300599114,-58076.0,15.7,8.3,11977238.0,6820612.0
1963,RUS,,-168649.0,18.974,7.389,54036643.0,69923357.0
1963,RWA,132.0993109039319,-25524.0,49.776,20.841,3168749.0,90141.0
1963,SDN,,4263.0,48.272,15.496,8087756.0,1130321.0
1963,SEN,18.884724458525945,10371.0,50.171,24.795,2727889.0,907987.0
1963,SLB,5.344372990353698,-1129.0,46.459,15.902,139692.0,9897.0
1963,SLE,33.004405652535326,-2480.0,48.206,29.917,1928200.0,454058.0
1963,SLV,145.26038369304555,-9774.0,47.021,17.043,1855702.0,1172977.0
1963,SRB,,8276.0,16.876,8.688,4609629.0,2178321.0
1963,SSD,,1591.0,52.683,37.604,2804917.0,267752.0
1963,STP,73.03333333333333,-886.0,41.073,18.115,56655.0,13457.0
1963,SUR,1.8505913831749163,4181.0,42.608,12.857,156323.0,140711.0
1963,SVK,,-8548.0,20.4,7.7,2762629.0,1519388.0
1963,SVN,,-180.0,18.0,9.3,1119332.0,497639.0
1963,SWE,18.66827122423864,11009.0,14.8,10.1,1884124.0,5720204.0
1963,SWZ,21.497616279069767,-2358.0,47.298,17.739,350117.0,19642.0
1963,SYC,98.20869565217392,-107.0,36.995,12.148,31227.0,13949.0
1963,SYR,27.80752530199151,-11817.0,46.982,14.391,3133023.0,1977444.0
1963,TCD,2.5721468253968256,-1228.0,45.655,24.854,2996962.0,243943.0
1963,TGO,32.452141937856226,-14361.0,48.434,21.314,1538949.0,226123.0
1963,THA,57.43373720370335,16494.0,43.23,13.896,23473858.0,5868464.0
1963,TJK,,5379.0,47.124,15.789,1530761.0,800975.0
1963,TKM,,1332.0,46.212,16.171,959007.0,845265.0
1963,TLS,32.9901815736382,0.0,45.203,29.021,437657.0,52907.0
1963,TON,99.84027777777776,-426.0,42.896,9.589,58442.0,13443.0
1963,TTO,174.81559454191034,-9067.0,36.464,8.022,567372.0,329432.0
1963,TUN,28.49595133882596,-60505.0,47.593,20.292,2707943.0,1719188.0
1963,TUR,39.92417265439237,-44317.0,44.303,16.229,20544888.0,10181953.0
1963,TUV,191.7,-52.0,34.285,15.936,4740.0,1011.0
1963,TZA,12.191835628810114,4333.0,49.686,20.551,10183523.0,616005.0
1963,UGA,41.70793754066363,-3058.0,47.825,17.72,7913230.0,420433.0
1963,UKR,,60178.0,18.011,7.898,22655357.0,21807015.0
1963,URY,14.991235287395726,-1707.0,21.81,9.681,501166.0,2122600.0
1963,USA,20.66195288548045,639495.0,21.7,9.6,54626596.0,134615404.0
1963,UZB,,57002.0,46.274,14.387,6003361.0,3198885.0
1963,VEN,10.276085255937872,3296.0,42.72,8.819,3174492.0,5889529.0
1963,VNM,108.29549602138314,0.0,39.952,12.687,29710057.0,5539044.0
1963,VUT,5.755455291222313,0.0,43.734,14.868,62477.0,7682.0
1963,WSM,43.02614840989399,-1365.0,48.786,11.47,98457.0,23307.0
1963,XKX,,-38.0,42.267,17.41,,
1963,YEM,11.195967573915183,-3640.0,56.512,33.88,5307253.0,603882.0
1963,ZAF,14.800685851832922,72844.0,39.693,13.303,9512328.0,8442236.0
1963,ZMB,4.662299734997781,-4676.0,48.943,15.891,2748048.0,717859.0
1963,ZWE,10.82041359700142,-8936.0,46.821,13.14,3617519.0,568358.0
1964,AGO,4.382920510146787,-79977.0,52.41,27.37,4805315.0,658872.0
1964,ALB,66.20930656934307,6604.0,36.38,12.013,1248887.0,565248.0
1964,ARE,2.2485497043086453,3126.0,39.166,11.552,36859.0,122833.0
1964,ARG,7.954665307360352,34530.0,23.174,8.887,5258629.0,16510824.0
1964,ARM,,19028.0,32.215,11.044,959191.0,1160944.0
1964,AUS,1.4536011350767348,91588.0,20.5,9.0,1921617.0,9245383.0
1964,AUT,87.54000242365487,3646.0,18.5,12.3,2531075.0,4692726.0
1964,AZE,,-1629.0,43.387,12.983,2154634.0,2284616.0
1964,BDI,118.9894859813084,29639.0,46.35,20.978,2987417.0,68233.0
1964,BEL,,17687.0,17.2,11.7,657593.0,8720520.0
1964,BEN,23.98016140475346,-4839.0,47.62,26.41,2384904.0,319099.0
1964,BFA,18.534480994152048,-26307.0,47.14,26.288,4812665.0,258369.0
1964,BGD,446.941491895214,25426.0,48.363,19.373,54708616.0,3469758.0
1964,BGR,73.61782518304257,505.0,16.1,7.9,4561889.0,3582451.0
1964,BIH,,-23922.0,30.353,9.248,2740343.0,773098.0
1964,BLR,,-17837.0,19.162,7.241,5370261.0,3153963.0
1964,BLZ,4.454318281455502,-25.0,40.88,11.258,47967.0,53636.0
1964,BOL,3.713649035354934,-4352.0,43.708,21.4,2495987.0,1527009.0
1964,BRA,9.749608764629452,-8146.0,41.001,12.304,40696219.0,40792376.0
1964,BTN,5.414613787642061,2196.0,48.559,25.559,241739.0,11248.0
1964,BWA,0.999181267975932,-4126.0,45.775,14.633,547477.0,18789.0
1964,CAF,2.95287649683778,474.0,43.223,23.176,1420103.0,419480.0
1964,CAN,2.1554632768172537,68003.0,23.4,7.5,5390322.0,13934678.0
1964,CHE,146.45891519935236,21455.0,19.5,9.3,1613632.0,4175596.0
1964,CHL,11.892595073244998,-31261.0,33.056,10.128,2568311.0,6274214.0
1964,CHN,74.38606769099673,-1250441.0,39.14,11.5,570563019.0,127791981.0
1964,CIV,13.440100628930818,40125.0,54.271,25.025,3290644.0,983308.0
1964,CMR,11.8005902138732,0.0,43.427,21.293,4671511.0,906746.0
1964,COD,7.479026488167443,48207.0,47.665,23.7,13021013.0,3934314.0
1964,COG,3.440163982430454,0.0,43.358,15.89,769223.0,405593.0
1964,COL,15.896720144209104,-53972.0,43.407,10.441,8461195.0,9176216.0
1964,COM,113.72595378828586,-1924.0,48.719,23.402,177772.0,33872.0
1964,CPV,58.81042183622829,1006.0,44.301,15.926,194850.0,42156.0
1964,CRI,30.04230317273796,934.0,41.379,7.848,994052.0,539908.0
1964,CYP,66.29015151515152,-3347.0,24.675,11.087,381717.0,230804.0
1964,CZE,,-6122.0,15.9,10.5,3742092.0,5985712.0
1964,DEU,215.7314954315012,69825.0,18.0,11.6,21171231.0,54147106.0
1964,DJI,4.452027610008628,2846.0,46.91,19.162,46489.0,56709.0
1964,DNK,118.0518,1333.0,17.7,9.9,1113984.0,3608088.0
1964,DOM,76.55886979921341,-16059.0,48.1,13.626,2439348.0,1259211.0
1964,DZA,5.1138298051004725,-108798.0,48.285,22.609,7777907.0,4401906.0
1964,ECU,18.602506863170063,-1130.0,43.059,13.493,3289665.0,1860253.0
1964,EGY,29.995401074890754,20596.0,44.545,19.44,18115109.0,11743813.0
1964,ESP,63.24621833606787,-41461.0,22.0,8.4,12549483.0,19059712.0
1964,EST,,8734.0,15.4,10.0,503223.0,773863.0
1964,ETH,,10749.0,49.048,22.907,21928950.0,1737598.0
1964,FIN,14.933330050231458,-20414.0,17.7,9.3,1872544.0,2675999.0
1964,FJI,25.08615216201423,-812.0,41.587,8.905,311702.0,146622.0
1964,FRA,90.220159761563,163039.0,18.4,11.1,16846897.0,32554595.0
1964,FSM,,-88.0,43.397,11.633,37727.0,11454.0
1964,GAB,2.0904917142080954,0.0,33.14,19.399,418440.0,120217.0
1964,GBR,223.2050593146778,-23885.0,18.8,11.3,11901600.0,42098400.0
1964,GEO,,19377.0,23.771,11.258,2127156.0,1743144.0
1964,GHA,33.82147754241013,-43480.0,48.659,19.203,5734249.0,1961490.0
1964,GIN,15.545018720494872,0.0,45.528,27.242,3344587.0,475135.0
1964,GMB,43.84258893280632,2272.0,49.422,27.278,383004.0,60683.0
1964,GNB,20.929694167852062,-23936.0,44.019,28.747,504988.0,83555.0
1964,GRC,66.02349883630721,-76678.0,18.0,8.2,3480851.0,5029578.0
1964,GRD,287.52941176470586,-3071.0,44.118,8.231,67371.0,30389.0
1964,GTM,42.65685890257559,-440.0,46.516,17.457,3031468.0,1539641.0
1964,GUY,3.160815413552946,-5437.0,40.596,10.475,440402.0,181362.0
1964,HND,20.64398069532577,-6620.0,47.904,16.406,1730220.0,579635.0
1964,HRV,,-2090.0,16.2,10.1,2808089.0,1444787.0
1964,HTI,150.44426705370103,-17179.0,42.657,19.989,3434417.0,711827.0
1964,HUN,112.40514273020104,-739.0,13.1,10.0,4290506.0,5829329.0
1964,IDN,54.55695832896328,144819.0,43.455,16.135,83472019.0,15361730.0
1964,IND,161.18364383036402,-141916.0,42.061,18.512,390116854.0,89112744.0
1964,IRL,41.610538539700975,-15640.0,22.4,11.4,1547278.0,1319272.0
1964,IRN,14.89652189395614,121817.0,46.69,20.494,15433362.0,8829497.0
1964,IRQ,18.13010951825685,3224.0,47.082,13.937,4036704.0,3892862.0
1964,ISL,1.885117206982544,-67.0,25.3,7.0,33533.0,155450.0
1964,ISR,114.37153419593344,54050.0,25.7,6.3,489258.0,1985742.0
1964,ITA,175.70075821971372,-27368.0,19.7,9.5,19972523.0,31702827.0
1964,JAM,161.17894736842106,-28066.0,38.876,8.799,1104246.0,641322.0
