year,country_code,hospital_beds,physicians,expenditure
2004,CHL,2.41,0.984,6.91028595
2004,CIV,,0.112,4.02148724
2004,CMR,,0.186,3.72798991
2004,COD,,0.107,4.33564186
2004,COG,,0.213,1.92152369
2004,COL,1.2,1.387,5.79892111
2004,CPV,2.04,0.493,4.75073719
2004,CRI,1.46,,6.63006067
2004,CYP,4.2,1.897,5.40558147
2004,DEU,8.71,3.426,10.14603233
2004,DJI,1.61,0.158,3.53544688
2004,DOM,,,4.2877388
2004,DZA,1.81,,3.29030514
2004,ECU,1.57,0.889,5.790411
2004,EGY,1.97,,4.85732365
2004,ETH,0.2,0.027,4.31281853
2004,FJI,2.1,,3.25768542
2004,GAB,,0.279,3.32979941
2004,GBR,3.86,2.331,8.3386755
2004,GHA,,0.148,2.5311327
2004,GIN,,0.11,4.77632809
2004,GMB,,0.103,5.42000151
2004,GNB,,0.14,4.27734661
2004,GRC,4.67,4.853,8.0939045
2004,GRD,,,5.36568451
2004,GTM,,,6.26182795
2004,GUY,,,3.43770432
2004,HND,0.58,,6.85484362
2004,HTI,,,3.42928433
2004,HUN,7.9,3.341,7.75805521
2004,IDN,0.59,,2.12002277
2004,IND,,,4.02679491
2004,IRN,1.63,0.88,5.12801409
2004,IRQ,1.32,0.658,3.90128636
2004,ISL,,3.612,9.32854366
2004,ISR,3.92,3.68,6.80059671
2004,ITA,4.01,3.687,8.16549301
2004,JAM,1.8,,4.80435276
2004,JOR,1.77,2.06,8.74670506
2004,JPN,14.2,2.031,7.53518438
2004,KEN,1.4,,4.21154118
2004,KIR,1.5,,12.17176056
2004,LAO,1.15,0.347,3.5405724
2004,LBN,3.0,,7.99923086
2004,LBR,,0.033,6.33815622
2004,LCA,,0.4203,4.76760817
2004,LKA,2.95,0.538,4.03912592
2004,LSO,,,5.24658537
2004,LUX,6.4,2.4568,7.2793355
2004,MAR,0.87,0.532,4.23211098
2004,MDG,,0.152,5.25090027
2004,MLI,,0.057,5.21767759
2004,MLT,7.32,3.386,8.04820728
2004,MMR,0.71,0.376,2.46972823
2004,MNG,7.24,2.597,4.30204487
2004,MOZ,,0.026,3.53062654
2004,MRT,,0.106,3.70429492
2004,MUS,3.41,1.042,3.31652546
2004,MWI,,0.021,4.07199907
2004,MYS,1.89,0.72,2.86016941
2004,NER,,0.022,5.01118755
2004,NGA,0.5,,4.63368416
2004,NIC,0.9,,6.05740356
2004,NLD,4.52,2.662,9.1107645
2004,NOR,5.24,3.4,8.79598331
2004,NPL,0.2,0.207,4.04629898
2004,PAK,0.48,0.682,2.03666282
2004,PAN,2.1,1.332,7.08192825
2004,PER,0.9,,4.42972279
2004,PHL,0.97,1.109,3.0468533
2004,POL,6.6,2.266,5.86845207
2004,PRT,3.58,3.411,9.5325079
2004,PRY,0.78,,4.93224335
2004,ROU,6.86,2.262,5.47733593
2004,RWA,1.7,0.049,7.50856972
2004,SDN,0.71,0.262,4.15593481
2004,SEN,,0.056,4.56856203
2004,SLB,,,7.72556639
2004,SLE,,0.03,8.67061424
2004,SLV,,,8.1302166
2004,STP,,0.514,10.7211771
2004,SUR,3.1,0.783,5.4608078
2004,SWE,3.01,3.369,8.1296196
2004,SWZ,,0.16,6.81432486
2004,SYC,4.91,1.429,5.3775382
2004,SYR,1.49,1.432,4.47935343
2004,TCD,,0.036,4.03654861
2004,TGO,0.8,0.044,3.00704718
2004,THA,2.04,0.29,3.13893151
2004,TON,2.4,,4.50741625
2004,TTO,,,4.30805206
2004,TUN,1.7,1.295,5.19890785
2004,TUR,2.46,1.433,4.9096446
2004,TZA,,,5.7373414
2004,UGA,0.7,0.081,4.70022202
2004,URY,,,8.26618195
2004,USA,3.25,2.7,14.55123425
2004,VUT,,0.141,3.53991532
2004,WSM,,,4.52578545
2004,YEM,0.59,0.325,5.5144043
2004,ZMB,2.0,0.134,5.48490572
2004,ZWE,,0.172,
2004,BGD,,0.277,1.99854314
2004,CHN,1.82,1.22,4.29347467
2004,PNG,,,2.59372902
2004,ZAF,2.8,0.717,6.938416
2004,ARE,1.95,1.954,2.46225643
2004,CZE,7.6,3.499,6.35071039
2004,DNK,3.96,3.22,9.00743198
2004,ESP,3.4,3.441,7.65047979
2004,FIN,7.1,2.81,8.05912876
2004,FRA,7.69,3.473,10.16429329
2004,GEO,4.46,4.027,8.08910847
2004,MDV,2.51,1.0,7.48356962
2004,MKD,4.67,2.163,8.46505451
2004,QAT,1.99,,3.18311739
2004,ARM,4.65,2.408,6.05510139
2004,AZE,7.13,3.512,2.65944242
2004,BIH,1.97,1.371,9.06270218
2004,BLR,9.98,,5.73650646
2004,EST,5.64,3.024,5.33758926
2004,HRV,5.52,2.497,6.50386047
2004,IRL,5.69,2.763,7.21972942
2004,KAZ,7.51,3.528,3.98307943
2004,KGZ,5.07,2.512,6.20281315
2004,KOR,5.46,1.576,4.60466433
2004,LTU,7.47,3.578,5.51149988
2004,LVA,7.91,2.917,6.20221329
2004,MDA,5.71,2.247,8.97114944
2004,MEX,1.07,1.662,5.6835022
2004,SVN,4.8,2.298,7.93957281
2004,TKM,5.07,2.55,6.18652296
2004,UKR,8.73,3.013,6.16856956
2004,UZB,5.45,2.705,4.84063768
2004,VNM,1.51,,4.08791971
2004,BTN,1.71,0.182,4.26397753
2004,COM,,0.198,6.58576155
2004,RUS,9.84,4.768,4.7603755
2004,SVK,6.91,3.151,6.37190437
2004,TJK,5.96,1.911,4.79911184
2004,FSM,,,12.23100758
2004,MHL,,,14.15128136
2004,NAM,,0.308,10.12623405
2004,NRU,3.5,0.971,6.87889576
2004,PSE,,,11.37928772
2004,MNE,4.15,1.883,
2004,SRB,,2.667,7.84200048
2004,TUV,,,9.33149719
2004,TLS,,0.082,4.26103544
2005,AGO,0.8,,2.85219526
2005,ALB,3.06,,5.72954512
2005,ARG,4.0,,7.61078882
2005,AUS,3.9,2.78,7.9648633
2005,AUT,7.69,4.35,9.62702942
2005,BDI,,,7.56016588
2005,BEL,6.41,2.86,9.22216892
2005,BEN,0.5,,3.22345805
2005,BFA,,,3.95109582
2005,BGR,6.35,3.605,6.89011478
2005,BLZ,1.2,,3.55393219
2005,BOL,1.06,,5.07408142
2005,BRA,2.5,,8.03539562
2005,BWA,2.1,0.246,5.26532936
2005,CAF,,,4.22857571
2005,CAN,3.1,,9.03540611
2005,CHE,5.55,3.741,10.05823421
2005,CHL,2.31,0.981,6.62372065
2005,CIV,,0.09,3.96639085
2005,CMR,,0.061,3.77274442
2005,COD,1.1,,3.98558235
2005,COG,1.6,,1.71774101
2005,COL,,1.429,6.06710577
2005,CPV,1.99,,4.47569275
2005,CRI,1.32,,6.66429663
2005,CYP,2.74,1.879,5.43580961
2005,DEU,8.6,3.448,10.31153965
2005,DJI,1.61,0.169,3.80321956
2005,DOM,2.0,,4.35391188
2005,DZA,,1.03,3.1188612
2005,ECU,1.55,0.907,5.76793766
2005,EGY,1.92,,4.92229176
2005,ETH,,0.032,4.10098124
2005,FJI,2.07,,3.25656676
2005,GAB,,,2.93180609
2005,GBR,3.72,2.408,8.39430904
2005,GHA,0.9,,3.50288439
2005,GIN,0.3,0.103,4.03452682
2005,GMB,0.8,0.1,5.386024
2005,GNB,,,4.5516243
2005,GRC,4.72,4.999,8.56466961
2005,GRD,4.1,,5.14460278
2005,GTM,0.7,,6.14826393
2005,GUY,2.8,,3.79409742
2005,HND,0.58,0.354,7.50086403
2005,HTI,,,3.30554652
2005,HUN,7.93,2.785,7.98451281
2005,IDN,0.6,,2.53189397
2005,IND,1.95,,3.85508275
2005,IRN,1.61,0.882,5.29996157
2005,IRQ,1.28,0.66,3.01704645
2005,ISL,,3.609,8.94694996
2005,ISR,3.85,3.634,6.90324974
2005,ITA,4.03,3.707,8.33931828
2005,JAM,1.7,,4.54581785
2005,JOR,1.79,2.273,8.49441624
2005,JPN,14.07,,7.65818596
2005,KEN,,,4.2173605
2005,KIR,1.51,,11.36301994
2005,LAO,1.15,0.268,3.33673191
2005,LBN,3.6,,7.54867649
2005,LBR,,,7.14322186
2005,LCA,3.0,0.508,4.86039829
2005,LKA,3.13,0.518,3.87908745
2005,LSO,,,4.67452669
2005,LUX,5.79,2.56,7.12328196
2005,MAR,0.86,,4.37350655
2005,MDG,0.39,0.176,5.21557808
2005,MLI,0.3,0.062,5.19516516
2005,MLT,7.33,3.43,8.66396618
2005,MMR,0.72,0.389,2.48261595
2005,MNG,7.14,2.652,3.86456275
2005,MOZ,,,4.21435642
2005,MRT,,,3.40312648
2005,MUS,3.37,1.067,3.51794028
2005,MWI,,,4.30046511
2005,MYS,1.87,0.776,2.78692698
2005,NER,0.3,,5.67637587
2005,NGA,,0.279,4.46591949
2005,NIC,0.81,0.498,6.22468948
2005,NLD,4.45,2.717,9.09666824
2005,NOR,5.16,3.563,8.29899502
2005,NPL,0.26,,3.95095325
2005,PAK,0.47,0.725,2.37323904
2005,PAN,1.99,1.358,6.20666599
2005,PER,,,4.66598511
2005,PHL,1.0,1.23,3.74253035
2005,POL,6.45,2.115,5.80689144
2005,PRT,3.55,3.495,9.65306759
2005,PRY,0.81,,4.82934713
2005,ROU,6.95,2.247,5.52778196
2005,RWA,,0.024,7.72468948
2005,SDN,0.72,,4.09418154
2005,SEN,,,3.67466521
2005,SLB,1.4,0.185,9.01794529
2005,SLE,,,9.04395866
2005,SLV,0.9,1.715,9.20057869
2005,STP,,,10.35199738
2005,SUR,,,5.2439642
2005,SWE,2.93,3.445,8.1508379
2005,SWZ,,,7.37623358
2005,SYC,4.76,1.211,5.21991158
2005,SYR,1.28,1.52,4.10970068
2005,TCD,0.4,,3.55289602
2005,TGO,0.71,,3.22045183
2005,THA,2.02,,3.15972233
2005,TON,,,4.38560247
2005,TTO,2.6,,4.43451166
2005,TUN,1.7,0.907,5.14555788
2005,TUR,2.49,1.468,4.89389706
2005,TZA,,,6.32282543
2005,UGA,1.0,0.12,5.80516291
2005,URY,1.04,,7.72390509
2005,USA,3.19,,14.57945919
2005,VUT,4.1,,3.30528617
2005,WSM,0.94,0.265,4.63365459
2005,YEM,0.61,,5.20585251
2005,ZMB,,0.056,6.33088684
2005,ZWE,,0.124,
2005,BGD,0.3,0.304,2.05873919
2005,CHN,1.87,1.244,4.17605019
2005,PNG,,,2.44874048
2005,ZAF,2.8,,6.86216164
2005,ARE,1.43,1.628,2.3202107
2005,CZE,7.52,3.539,6.34086704
2005,DNK,3.84,3.324,9.0905695
2005,ESP,3.34,3.543,7.73974037
2005,FIN,7.05,2.851,8.28795624
2005,FRA,7.52,3.476,10.2148447
2005,GEO,4.32,4.056,8.07734203
2005,MDV,2.55,,8.82753372
2005,MKD,4.6,2.113,7.67907524
2005,QAT,1.96,2.533,2.56300044
2005,ARM,4.71,2.509,5.8618803
2005,AZE,7.1,3.533,2.22960997
2005,BIH,2.01,1.41,9.05223751
2005,BLR,10.4,,6.07036304
2005,EST,5.38,3.142,5.29536009
2005,HRV,5.47,2.506,6.83877182
2005,IRL,5.51,3.56,7.64242792
2005,KAZ,7.51,3.546,3.90173173
2005,KGZ,5.04,2.46,7.45010662
2005,KOR,5.93,1.636,4.8394208
2005,LTU,7.17,3.664,5.64800453
2005,LVA,7.92,2.968,5.83247328
2005,MDA,5.74,2.472,9.55814838
2005,MEX,1.05,1.775,5.58110142
2005,SVN,4.82,2.34,7.99595737
2005,TKM,4.35,2.437,5.58886814
2005,UKR,8.69,3.017,6.3461585
2005,UZB,5.36,2.655,4.781991
2005,VNM,1.53,0.619,4.31821251
2005,BTN,1.63,,3.83308983
2005,COM,,0.196,6.12670708
2005,RUS,9.7,4.8,4.77177477
2005,SVK,6.78,3.035,6.58870029
2005,TJK,5.85,1.915,5.21024704
2005,FSM,3.3,0.559,18.02140999
2005,MHL,,,18.45293236
2005,NAM,,,10.08441544
2005,NRU,,,10.82081795
2005,PSE,,,10.99557114
2005,MNE,4.12,1.901,
2005,SRB,5.9,2.654,8.28380585
2005,TUV,,,10.02975655
2005,TLS,,,5.28044748
2006,AGO,,,2.68553543
2006,ALB,3.11,1.207,5.63177013
2006,ARG,,,7.64032793
2006,AUS,3.92,2.842,7.97161102
2006,AUT,7.66,4.478,9.5311327
2006,BDI,0.7,,8.71264839
2006,BEL,6.33,2.876,9.12786484
2006,BEN,,,3.28773856
2006,BFA,0.9,,4.51446247
2006,BGR,6.14,3.617,6.52544546
2006,BLZ,1.3,,3.56430817
2006,BOL,1.09,,4.66087532
2006,BRA,2.45,,8.24952507
2006,BWA,2.1,0.306,4.87599421
2006,CAF,1.2,,4.31108665
2006,CAN,3.02,1.9086,9.32523441
2006,CHE,5.4,3.792,9.5802002
2006,CHL,2.33,1.042,6.07235622
2006,CIV,0.4,,3.92861462
2006,CMR,1.5,,3.73662829
2006,COD,0.8,,4.06210661
2006,COG,,0.205,1.70861316
2006,COL,1.0,1.467,6.33546638
2006,CPV,1.98,,5.12305117
2006,CRI,1.29,2.026,6.93530846
2006,CYP,2.71,1.82,5.46357489
2006,DEU,8.42,3.487,10.17995167
2006,DJI,1.61,0.218,4.21972466
2006,DOM,,,3.99365425
2006,DZA,1.72,,3.18999887
2006,ECU,1.42,0.9,5.84506655
2006,EGY,2.14,,4.84190083
2006,ETH,0.2,0.027,4.45757294
2006,FJI,1.94,,3.34798193
2006,GAB,2.0,,3.14270139
2006,GBR,3.54,2.46,8.54522514
2006,GHA,,,3.92255616
2006,GIN,,,3.61526895
2006,GMB,,0.102,5.43720818
2006,GNB,,,5.0809288
2006,GRC,4.84,5.366,8.25866985
2006,GRD,,0.622,5.11352158
2006,GTM,,,6.36362219
2006,GUY,2.5,,3.93144464
2006,HND,0.54,,7.86318684
2006,HTI,,,3.48013902
2006,HUN,7.99,3.04,7.77806187
2006,IDN,0.6,,2.61946416
2006,IND,1.92,,3.66901541
2006,IRN,1.63,0.531,5.15990877
2006,IRQ,1.31,,2.49370432
2006,ISL,5.3391,3.601,8.55709076
2006,ISR,3.52,3.599,6.70972347
2006,ITA,3.97,3.706,8.43673038
2006,JAM,2.0,,4.20788145
2006,JOR,1.81,2.259,7.67925692
2006,JPN,13.97,2.083,7.68688869
2006,KEN,1.4,,5.01337528
2006,KIR,,,11.30852318
2006,LAO,1.12,,2.93200922
2006,LBN,3.6,2.492,8.66057873
2006,LBR,,,6.06891537
2006,LCA,2.9,,5.1270175
2006,LKA,3.37,0.517,3.85019565
2006,LSO,1.3,,5.40532398
2006,LUX,5.65,2.578,6.6364212
2006,MAR,0.86,,4.56586647
2006,MDG,0.32,0.166,5.07203865
2006,MLI,,0.058,5.45589256
2006,MLT,7.46,3.804,8.80992031
2006,MMR,0.72,0.426,2.39884496
2006,MNG,7.11,2.743,3.74971509
2006,MOZ,0.85,0.026,3.94559026
2006,MRT,0.4,,2.70252752
2006,MUS,3.4,1.107,3.60573649
2006,MWI,,,4.91223288
2006,MYS,1.9,0.828,3.10897732
2006,NER,,,5.80890512
2006,NGA,,0.344,4.25775146
2006,NIC,0.79,0.491,6.35756445
2006,NLD,4.4,2.799,9.08055115
2006,NOR,5.03,3.731,7.8822999
2006,NPL,0.26,,3.54402447
2006,PAK,0.47,,2.73132491
2006,PAN,2.06,1.358,6.54604864
2006,PER,,,4.409585
2006,PHL,1.05,1.236,3.77762938
2006,POL,6.4,2.156,5.80280542
2006,PRT,3.47,3.565,9.35422611
2006,PRY,0.8,,5.01927567
2006,ROU,6.96,2.245,5.07106066
2006,RWA,1.6,,7.60937929
2006,SDN,0.73,0.365,4.88544321
2006,SEN,,,3.76337624
2006,SLB,,,8.00802231
2006,SLE,0.4,,9.02353287
2006,SLV,0.9,,8.69338894
2006,STP,3.2,,7.10559654
2006,SUR,3.3,,5.85598755
2006,SWE,2.88,3.533,8.05226612
2006,SWZ,2.1,,7.82560062
2006,SYC,4.79,0.861,5.16842318
2006,SYR,1.47,,3.77771473
2006,TCD,,0.036,3.5379293
2006,TGO,0.86,,3.36328101
2006,THA,2.03,0.285,3.09970832
2006,TON,,,5.47225046
2006,TTO,2.7,1.156,4.15431976
2006,TUN,1.71,,5.13109922
2006,TUR,2.5,1.501,5.14591694
2006,TZA,1.1,,7.598279
2006,UGA,1.1,,6.463305
2006,URY,0.99,,7.70998907
2006,USA,3.16,,14.7087841
2006,VUT,,,3.32189322
2006,WSM,,,4.88451385
2006,YEM,0.66,,5.52930164
2006,ZMB,,0.054,5.5774231
2006,ZWE,3.0,,
2006,BGD,,0.313,2.10646582
2006,CHN,1.95,1.278,3.94742203
2006,PNG,,,2.42600322
2006,ZAF,,,6.87650871
2006,ARE,1.88,1.439,2.3254137
2006,CZE,7.4,3.551,6.16380167
2006,DNK,3.78,3.411,9.16879559
2006,ESP,3.29,3.623,7.82905912
2006,FIN,6.99,2.865,8.2841177
2006,FRA,7.41,3.469,10.38566494
2006,GEO,4.18,4.12,7.63208008
2006,MDV,4.34,,8.04819012
2006,MKD,4.54,2.492,7.38314581
2006,QAT,2.11,2.279,2.288064
2006,ARM,4.72,2.531,5.85007095
2006,AZE,6.96,3.511,2.07059145
2006,BIH,2.0,1.462,9.17218685
2006,BLR,10.47,,5.57366323
2006,EST,5.55,3.183,4.97390509
2006,HRV,5.49,2.547,6.90203142
2006,IRL,5.31,3.662,7.51646996
2006,KAZ,7.52,3.635,3.39824891
2006,KGZ,5.01,2.392,8.3118391
2006,KOR,6.54,1.7,5.16117191
2006,LTU,7.05,3.731,5.84418154
2006,LVA,7.9,3.049,5.70438385
2006,MDA,5.7,2.5,10.54445267
2006,MEX,1.03,1.893,5.40647888
2006,SVN,4.75,2.354,7.82322693
2006,TKM,4.29,2.323,4.92075682
2006,UKR,8.73,3.085,6.4171896
2006,UZB,5.33,2.639,4.75141335
2006,VNM,1.57,0.629,4.56979847
2006,BTN,1.68,,4.08523893
2006,COM,2.2,,5.77341843
2006,RUS,9.6,4.899,4.76654387
2006,SVK,6.73,3.169,6.85076714
2006,TJK,5.72,1.88,5.03254795
2006,FSM,3.31,,17.96380424
2006,MHL,,,22.29854774
2006,NAM,3.3,,10.57086945
2006,NRU,,,12.41761494
2006,PSE,,,10.50240231
2006,MNE,4.09,1.946,
2006,SRB,5.27,2.682,8.49390411
2006,TUV,,,11.9034977
2006,TLS,,,6.00192022
2007,AGO,,,2.97439122
2007,ALB,3.09,1.218,5.92609119
2007,ARG,,,7.83455086
2007,AUS,,3.008,8.0517149
2007,AUT,7.75,4.545,9.53209686
2007,BDI,,,9.1855402
2007,BEL,6.25,2.897,9.13448715
2007,BEN,,,2.93715644
2007,BFA,,,5.23373222
2007,BGR,6.32,3.612,6.15651751
2007,BLZ,1.2,,4.07201815
2007,BOL,1.09,0.326,4.6968894
2007,BRA,2.47,,8.20182991
2007,BWA,2.11,0.36,5.52080727
2007,CAF,,,4.6338892
2007,CAN,2.97,,9.42872047
2007,CHE,5.37,3.789,9.41693783
2007,CHL,2.29,1.039,6.21259642
2007,CIV,,,4.19379663
2007,CMR,,0.072,3.79498792
2007,COD,,,3.89384961
2007,COG,,0.101,1.90200174
2007,COL,1.0,1.509,6.49102163
2007,CPV,2.01,,5.14727354
2007,CRI,1.27,2.074,6.99642611
2007,CYP,2.72,1.971,5.35744858
2007,DEU,8.35,3.533,10.05132961
2007,DJI,,,4.05262756
2007,DOM,1.21,,4.08935308
2007,DZA,,1.202,3.62011433
2007,ECU,1.44,0.983,5.55722475
2007,EGY,1.86,,4.44493246
2007,ETH,,0.022,5.00128317
2007,FJI,1.94,,3.41514993
2007,GAB,,,3.162256
2007,GBR,3.39,2.492,8.75711441
2007,GHA,,0.07,3.96242404
2007,GIN,,,3.48262477
2007,GMB,,0.09,4.95501947
2007,GNB,0.7,,5.03941393
2007,GRC,4.86,5.609,8.39808273
2007,GRD,2.6,,5.23867893
2007,GTM,0.7,,6.1918335
2007,GUY,1.9,,4.28126192
2007,HND,0.56,,8.08494949
2007,HTI,1.3,,3.64734101
2007,HUN,7.2,2.807,7.20393276
2007,IDN,0.61,,2.82385564
2007,IND,1.9,,3.58103991
2007,IRN,1.66,,4.91188192
2007,IRQ,1.13,0.528,3.2148056
2007,ISL,4.11,3.61,8.3535862
2007,ISR,3.46,3.563,6.69537067
2007,ITA,3.88,3.773,8.13616276
2007,JAM,1.7,,5.32057667
2007,JOR,1.7,2.36,7.90982628
2007,JPN,13.87,,7.77935696
2007,KEN,,,5.12351847
2007,KIR,,,10.9454546
2007,LAO,1.15,,3.12986231
2007,LBN,3.43,2.326,8.55984211
2007,LBR,,,4.32794046
2007,LCA,2.8,0.185,5.54166603
2007,LKA,3.42,0.549,3.82258177
2007,LSO,,,7.22251844
2007,LUX,5.67,2.694,6.15803099
2007,MAR,0.87,0.585,4.80759001
2007,MDG,0.32,0.177,4.60865784
2007,MLI,,0.061,5.25303173
2007,MLT,7.75,3.293,8.16883373
2007,MMR,0.74,0.45,2.15582204
2007,MNG,6.91,2.816,4.07522774
2007,MOZ,0.75,,3.79955554
2007,MRT,,,2.87644005
2007,MUS,3.35,1.122,3.52321672
2007,MWI,1.1,,5.44258356
2007,MYS,1.9,0.876,3.07041144
2007,NER,,,5.38838625
2007,NGA,,0.373,3.90997243
2007,NIC,0.88,0.525,6.95643044
2007,NLD,4.29,2.792,9.05292606
2007,NOR,4.86,3.844,8.01673985
2007,NPL,0.26,,3.67297482
2007,PAK,0.46,0.703,2.62370729
2007,PAN,2.09,1.312,7.35227633
2007,PER,1.2,1.649,4.42611313
2007,PHL,1.03,1.242,3.75318074
2007,POL,6.36,2.168,5.87339211
2007,PRT,3.43,3.651,9.25186634
2007,PRY,0.8,,5.02042723
2007,ROU,6.79,2.324,5.02223349
2007,RWA,1.6,,7.86268663
2007,SDN,0.76,0.364,5.66269159
2007,SEN,0.1,,3.41496587
2007,SLB,,,7.18583059
2007,SLE,,,8.52283859
2007,SLV,0.7,,8.47836304
2007,STP,,,7.00608587
2007,SUR,3.1,,5.22148609
2007,SWE,2.86,3.619,7.99607754
2007,SWZ,,,7.93004131
2007,SYC,4.54,1.031,4.50416517
2007,SYR,1.47,1.429,3.72242856
2007,TCD,,,3.14604688
2007,TGO,0.65,0.048,3.67734432
2007,THA,2.08,0.293,3.19277525
2007,TON,,,4.73330021
2007,TTO,2.7,1.114,4.1536026
2007,TUN,1.7,0.998,5.17542839
2007,TUR,2.53,1.538,5.23760796
2007,TZA,,,6.88427973
2007,UGA,,,6.11309004
2007,URY,0.98,,7.46167231
2007,USA,3.12,,14.91832638
2007,VEN,1.3,,
2007,VUT,,0.114,3.1078558
2007,WSM,1.0,,4.7446332
2007,YEM,0.64,,5.82077599
2007,ZMB,,,4.57961416
2007,ZWE,,0.0544,
2007,BGD,0.36,0.326,2.17268491
2007,CHN,2.02,1.298,3.67491412
2007,PNG,,,2.42102122
2007,ZAF,2.36,,6.90510845
2007,ARE,1.42,1.476,2.56602693
2007,CZE,7.3,3.561,5.98578405
2007,DNK,3.68,3.447,9.3251543
2007,ESP,3.25,3.559,7.91865778
2007,FIN,6.73,3.004,8.08359432
2007,FRA,7.35,3.449,10.31564426
2007,GEO,3.73,4.163,7.43517828
2007,MDV,4.2,1.698,8.30568123
2007,MKD,4.48,2.425,6.57065344
2007,QAT,1.65,,2.07008052
2007,ARM,4.37,2.609,5.49814034
2007,AZE,6.83,3.648,1.99422264
2007,BIH,2.04,1.543,9.5306015
2007,BLR,10.53,,5.6917243
2007,EST,5.48,3.26,5.18455648
2007,HRV,5.53,2.678,7.38673019
2007,IRL,5.14,3.87,7.80773735
2007,KAZ,7.47,3.585,2.70314884
2007,KGZ,5.3,2.309,6.93210649
2007,KOR,7.31,1.752,5.16154528
2007,LTU,7.1,3.835,5.7643218
2007,LVA,7.92,3.178,5.51350451
2007,MDA,5.65,2.543,11.02066803
2007,MEX,1.06,1.937,5.50668049
2007,SVN,4.65,2.379,7.51139164
2007,TKM,4.02,2.269,3.09328628
2007,UKR,8.73,3.092,6.01776791
2007,UZB,5.08,2.623,4.54267979
2007,VNM,1.68,0.647,4.62917614
2007,BTN,1.7,0.211,3.83774948
2007,COM,,,5.41753864
2007,RUS,9.44,4.942,4.74792528
2007,SVK,6.78,3.387,7.17735338
2007,TJK,5.4,1.863,5.54050112
2007,FSM,,,17.86091805
2007,MHL,,0.574,16.82522392
2007,NAM,,0.385,10.71633053
2007,NRU,3.5,,24.23069
2007,PSE,,,9.58784008
2007,MNE,3.94,1.951,
2007,SRB,5.09,2.751,9.37648869
2007,TUV,,,10.08181572
2007,TLS,,0.034,5.64793253
2008,AGO,,,3.32290339
2008,ALB,3.08,,5.50900269
2008,ARG,,,8.1826973
2008,AUS,3.82,3.018,8.24737453
2008,AUT,7.69,4.61,9.72564602
2008,BDI,,,7.74147511
2008,BEL,6.24,2.916,9.59315872
2008,BEN,,0.061,2.65178108
2008,BFA,,0.031,4.64780712
2008,BGR,6.45,3.577,6.28281593
2008,BLZ,1.14,,4.5307498
2008,BOL,1.08,,4.60677242
2008,BRA,2.57,,8.01128483
2008,BWA,2.11,0.357,5.89747286
2008,CAF,,0.0405,4.02635765
2008,CAN,2.85,1.959,9.58826923
2008,CHE,5.22,3.822,9.53167725
2008,CHL,2.28,1.042,6.73954487
2008,CIV,,0.136,4.1387105
2008,CMR,,,3.65843678
2008,COD,,,4.31254816
2008,COG,,,2.2392714
2008,COL,,1.561,6.84192181
2008,CPV,2.1,,4.35203123
2008,CRI,1.23,2.139,7.4685483
2008,CYP,2.73,2.005,6.01427698
2008,DEU,8.3,3.58,10.25128746
2008,DJI,,,3.6125772
2008,DOM,1.59,1.091,4.56146193
2008,DZA,1.75,,3.98331022
2008,ECU,1.63,1.102,5.52174902
2008,EGY,1.63,,4.46634817
2008,ETH,0.2,0.025,4.28063869
2008,FJI,1.94,0.376,3.18467116
2008,GAB,1.3,0.0968,2.78922606
2008,GBR,3.34,2.571,9.04033756
2008,GHA,,0.076,3.95173097
2008,GIN,,,3.26561713
2008,GMB,,0.096,4.65938759
2008,GNB,,0.052,5.45864058
2008,GRC,4.85,5.711,8.82774162
2008,GRD,2.6,,5.386199
2008,GTM,0.6,,6.08129978
2008,GUY,,,4.20242214
2008,HND,0.51,,8.60362625
2008,HTI,,,3.75722051
2008,HUN,7.12,3.095,7.08839607
2008,IDN,0.63,,2.54842305
2008,IND,1.87,,3.58856082
2008,IRN,1.64,,5.03990459
2008,IRQ,1.26,,3.06604242
2008,ISL,3.91,3.639,8.34370804
2008,ISR,3.4,3.524,6.82830238
2008,ITA,3.77,3.761,8.53282356
2008,JAM,,0.407,5.61143064
2008,JOR,1.69,2.198,8.48880577
2008,JPN,13.71,2.147,8.08909321
2008,KEN,,0.169,5.19043827
2008,KIR,,0.24,13.51428604
2008,LAO,1.16,,2.76727295
2008,LBN,3.43,,7.81751728
2008,LBR,,0.014,5.99615717
2008,LCA,,0.1588,5.09061956
2008,LKA,3.35,0.615,3.85482955
2008,LSO,,,7.66648197
2008,LUX,5.57,2.718,6.23101091
2008,MAR,0.86,,4.83789158
2008,MDG,0.29,0.181,4.08111811
2008,MLI,0.6,0.064,5.02686644
2008,MLT,7.32,3.324,7.86335802
2008,MMR,0.76,0.487,2.24654627
2008,MNG,6.86,2.879,4.55693007
2008,MOZ,0.79,,4.13496828
2008,MRT,,,3.01338983
2008,MUS,3.34,1.137,3.93896508
2008,MWI,,0.019,6.10668802
2008,MYS,1.92,0.907,3.00692558
2008,NER,,0.019,5.22304106
2008,NGA,,0.371,3.69581532
2008,NIC,0.87,0.646,7.16700697
2008,NLD,4.25,2.868,9.27660465
2008,NOR,4.63,3.955,7.91507673
2008,NPL,0.26,,3.81756353
2008,PAK,0.45,0.721,2.56806731
2008,PAN,2.21,1.389,6.80452538
2008,PER,1.5,,4.53154564
2008,PHL,1.54,1.251,3.86315918
2008,POL,6.55,2.139,6.37592173
