year,country_code,preprim_enrol,prim_enrol,child_out_of_school,sec_enrol,progression_to_sec,terti_enrol,expenditure
1973,GRC,33.5696487426758,107.458290100098,19500.0,75.3503494262695,69.45674,16.8539600372314,1.11261999607086
1973,GTM,,59.8314514160156,,9.39908981323242,,4.03478002548218,
1973,GUY,,95.8458099365234,,70.5587310791016,93.04739,1.83483004570007,
1973,HND,4.25981998443604,81.0461883544922,,,,,
1973,HUN,49.413158416748,102.541763305664,,73.652473449707,98.9915,10.4640398025513,3.40099000930786
1973,IDN,5.66793012619019,85.7970123291016,,19.2270393371582,,2.64127993583679,
1973,ITA,61.8906402587891,107.39900970459,21358.0,64.9497604370117,96.74479,21.3535594940186,
1973,JOR,10.7504196166992,99.0712890625,39294.0,46.9628410339355,94.74163,4.46728992462158,2.48693990707397
1973,KEN,,67.1451263427734,,18.7131500244141,,0.973810017108917,4.65051984786987
1973,KIR,,94.2502517700195,,12.3166399002075,,,
1973,KOR,2.51765990257263,102.722831726074,366333.0,45.8158683776855,,7.44246006011963,2.68021988868713
1973,LBR,,,,,,1.25136005878448,
1973,LKA,,91.3989715576172,,53.9017601013184,78.78353,1.12053000926971,3.31640005111694
1973,LSO,,88.6809005737305,90631.0,10.558629989624,,0.491649985313416,4.8665599822998
1973,LUX,86.040168762207,107.961723327637,3094.0,47.4786682128906,,1.92147994041443,2.81235003471375
1973,MLT,54.560131072998,116.383918762207,1265.0,60.9188194274902,98.20958,8.47033023834229,5.269700050354
1973,MNG,19.0923194885254,99.6712112426758,,65.3837127685547,,19.2267799377441,
1973,MUS,20.9357891082764,107.272773742676,22553.0,36.7836303710938,,1.41875004768372,2.78133010864258
1973,NGA,,51.3334693908691,,6.03338003158569,,,
1973,NIC,2.31119990348816,70.5948867797852,203619.0,19.9622097015381,,4.32104015350342,
1973,NLD,101.807838439941,100.047302246094,110958.0,79.7126693725586,65.77738,,5.84294986724854
1973,PAN,20.3240299224854,115.337127685547,34838.0,49.4340209960938,58.67446,14.0819997787476,3.48574995994568
1973,PER,8.40528011322021,110.581039428711,431863.0,42.038761138916,58.29675,11.4144697189331,3.39172005653381
1973,PNG,,47.9629211425781,,10.7033195495606,,2.54462003707886,
1973,PRY,3.10020995140076,101.28101348877,73416.0,18.619010925293,,5.24902009963989,
1973,RUS,,106.817108154297,,,,43.4306907653809,
1973,SLB,,72.1349563598633,,12.4528303146362,,,
1973,SLV,8.01593017578125,88.2215805053711,,24.5583992004394,90.15529,5.79246997833252,
1973,SWZ,,85.2782363891602,36712.0,24.0330905914307,76.51304,0.642359972000122,
1973,SYC,47.2861099243164,101.873878479004,,34.042781829834,87.04631,,
1973,TGO,3.13267993927002,74.903450012207,,8.70106983184814,,0.694530010223389,
1973,TON,,99.0150680541992,,78.5060577392578,,,
1973,TZA,,41.415958404541,,2.84918999671936,,0.231920003890991,1.87657999992371
1973,UGA,,37.6047782897949,,3.52488994598389,,,3.3502299785614
1973,UKR,50.0777206420898,100.000038146973,,,99.98721,,
1973,URY,,113.221862792969,,64.5697021484375,,,
1973,VEN,7.55612993240356,91.4142227172852,515116.0,35.5378189086914,84.67485,11.8909797668457,
1973,VUT,5.20270013809204,118.350028991699,,7.16683006286621,,,
1973,WSM,14.0782604217529,91.2019195556641,,51.7771415710449,,1.5905100107193,
1973,ZAF,,,,,,4.33644008636475,
1973,ZMB,,89.0268173217773,,13.0727100372315,,,5.48807001113892
1973,ZWE,,70.9350814819336,,8.39696025848389,,1.59340000152588,
1973,AGO,,66.0256423950195,,7.24727010726929,,,
1973,ARE,21.7385501861572,74.6328887939453,,15.3676795959473,90.24127,,
1973,BDI,0.217370003461838,23.8982696533203,464441.0,1.42620003223419,,0.157800003886223,
1973,BEL,101.409889221191,101.858978271484,,83.2194671630859,,19.41748046875,
1973,BEN,,38.7500915527344,,6.0793399810791,54.38473,0.424690008163452,
1973,BFA,0.108910001814365,13.2437896728516,,1.44359004497528,28.73452,0.0590599998831749,
1973,BGR,65.7296295166016,97.1286697387695,,92.6170883178711,99.22075,17.4486808776855,
1973,BLR,43.5417404174805,98.7680206298828,,90.8646621704102,99.75724,,
1973,BLZ,,102.218231201172,,,,,
1973,CAF,5.00691986083984,57.0894317626953,182792.0,5.06548023223877,38.07292,,
1973,CAN,43.3179397583008,99.67626953125,,93.3289489746094,,,7.01386976242065
1973,CMR,3.809809923172,88.6062698364258,431442.0,10.1902198791504,29.29628,0.815739989280701,
1973,COD,0.949519991874695,96.1799087524414,,11.9541101455688,,0.846629977226257,
1973,COM,,46.2172088623047,,6.5660400390625,,,
1973,CPV,89.5350723266602,86.6989669799805,,,,,
1973,CYP,11.8641595840454,,,,78.76776,,
1973,CZE,65.9200820922852,121.95458984375,,87.5491409301758,,8.72758960723877,
1973,DZA,,84.7328720092773,819870.0,14.0310001373291,33.52757,,
1973,EGY,1.49232995510101,70.2219467163086,2058995.0,33.9301795959473,,8.99497032165527,
1973,ETH,,16.3180294036865,,4.67951011657715,,0.150020003318787,
1973,FSM,10.0906496047974,216.497161865234,,155.683837890625,,,
1973,GAB,,130.283416748047,,18.1963500976562,,0.736020028591156,
1973,GBR,,104.315200805664,115319.0,75.3463363647461,,16.0944805145264,5.44860982894897
1973,GHA,4.03456020355225,60.3352317810059,,36.3261108398438,97.00558,0.813279986381531,
1973,GIN,,30.0152797698975,,,,,
1973,GMB,,22.5531902313232,69661.0,7.41418981552124,55.09054,,
1973,GNB,,41.6443901062012,,,,,
1973,GRD,,135.23876953125,,32.2827186584473,,,
1973,HTI,,55.4816284179688,,,,,
1973,IND,1.38231003284454,83.1786193847656,,24.9130592346191,,5.0899600982666,
1973,IRL,110.288116455078,106.722991943359,22359.0,79.1741409301758,,11.5942697525024,4.60856008529663
1973,IRN,2.37055993080139,82.2030563354492,,36.7436714172363,,3.83590006828308,2.87667989730835
1973,IRQ,2.12649011611938,71.0749816894531,747570.0,31.442440032959,76.28981,5.82330989837646,
1973,ISL,68.6341018676758,99.0069122314453,,,,12.2713003158569,
1973,ISR,47.3531494140625,100.623359680176,,72.7208480834961,,22.238109588623,5.13425016403198
1973,JAM,,110.782989501953,,52.415958404541,,5.64686012268066,3.63143992424011
1973,JPN,34.3499298095703,101.382659912109,6946.0,90.9210586547852,,21.2372703552246,3.95707988739014
1973,LAO,0.433219999074936,61.1224594116211,,4.77167987823486,,0.150370001792908,
1973,LBN,,,,40.3922386169434,,,
1973,LCA,,111.938888549805,,26.6000804901123,,,
1973,MAR,27.3429908752441,54.1431999206543,1387821.0,12.5125503540039,,1.54632997512817,4.67168998718262
1973,MDG,,85.3619003295898,,,,1.21531999111176,2.71114993095398
1973,MEX,,105.350479125977,,26.172550201416,,,
1973,MLI,,24.3751106262207,758633.0,4.96611022949219,70.48968,,
1973,MMR,,85.3866882324219,1156932.0,21.550199508667,52.96201,1.78135001659393,3.27380990982056
1973,MOZ,0.220430001616478,45.6224708557129,816424.0,3.88730001449585,,0.348390012979507,
1973,MRT,,17.2538604736328,,,,,
1973,MWI,,54.0413093566895,,11.5313997268677,84.70978,0.466580003499985,
1973,NER,0.214980006217957,11.9941701889038,755904.0,1.1674200296402,42.40216,0.0505900010466576,
1973,NOR,,100.010398864746,,89.6755218505859,,19.266580581665,5.89171981811523
1973,NRU,,101.140678405762,,58.7533187866211,,,
1973,PAK,,48.6000099182129,,15.5555696487427,,1.89619994163513,1.83042001724243
1973,PHL,5.47078990936279,102.07901763916,,47.6526908874512,,17.3701305389404,
1973,POL,44.6941184997559,105.338722229004,,77.5714874267578,97.15886,13.0198097229004,
1973,PRT,3.84835004806519,114.716178894043,122341.0,42.7880096435547,43.65473,7.6490797996521,1.63391995429993
1973,QAT,15.5301904678345,91.5302810668945,6766.0,31.6464900970459,93.78151,,2.86783003807068
1973,ROU,39.0448684692383,113.927757263184,,83.1891632080078,,8.17444038391113,
1973,RWA,,56.1459007263184,341228.0,,9.52452,0.180260002613068,
1973,SEN,,38.2606315612793,,,,,
1973,SLE,,32.5637512207031,,10.3160200119019,,0.591109991073608,
1973,STP,,131.796173095703,,,,,
1973,SUR,75.1846313476563,121.76734161377,,36.5007400512695,,,
1973,SWE,30.1888008117676,96.7262496948242,,86.3300399780273,,22.6708297729492,
1973,SYR,4.15564012527466,90.2992324829102,223835.0,41.7699012756348,86.94351,8.79467964172363,3.68990993499756
1973,TCD,,31.2998695373535,,,,0.0728600025177002,
1973,THA,4.19438982009888,83.5560989379883,1866553.0,20.1750106811523,,2.95743989944458,2.55425000190735
1973,TTO,,113.676483154297,15354.0,42.240161895752,,2.36668992042542,
1973,TUN,,95.7860565185547,,21.779239654541,29.162,2.32522988319397,
1973,TUR,0.277579993009567,98.8177871704102,,29.0487003326416,,4.74977016448975,
1973,USA,,94.8933715820312,,,,49.8312683105469,
1973,DJI,1.95902001857758,,,,52.58512,,
1974,ARG,31.402250289917,106.127319335938,118710.0,52.7623901367188,29.05048,22.8830108642578,1.92351996898651
1974,AUS,73.8250579833984,106.847190856934,60225.0,,,21.8469390869141,
1974,AUT,38.5663299560547,101.823501586914,53809.0,,,15.0923404693604,4.65594005584717
1974,BGD,,72.7963790893555,,,,2.77257990837097,
1974,BOL,25.9990501403809,92.602783203125,,,,,
1974,BRA,,123.05436706543,,45.2598114013672,88.84941,9.20786952972412,
1974,BTN,,25.5683498382568,,5.38375997543335,,,
1974,BWA,,71.315803527832,65153.0,14.9742002487183,,0.473949998617172,3.67424011230469
1974,CHE,,91.6812210083008,,,,12.7008199691772,4.11416006088257
1974,CHL,42.6526298522949,126.980392456055,,59.7990188598633,88.09404,14.0155601501465,3.75120997428894
1974,CHN,2.2548201084137,106.179130554199,,57.9808387756348,,0.326719999313354,1.76115000247955
1974,CIV,,58.8601417541504,,10.7057695388794,44.3614,1.1894199848175,5.69039011001587
1974,COG,,113.505432128906,43053.0,30.5109901428223,81.16702,1.88752996921539,
1974,COL,3.95358991622925,113.525741577148,,36.7342910766602,,6.36064004898071,
1974,CRI,13.9697999954224,106.799560546875,,41.075569152832,,,
1974,DNK,52.9512710571289,98.3813323974609,,,,27.8683700561523,6.58151006698608
1974,DOM,3.45881009101868,95.8771133422852,,24.0983600616455,,,
1974,ECU,9.03137016296387,98.4531326293945,253419.0,31.5103702545166,83.04998,,
1974,ESP,42.6970481872559,111.37776184082,,63.1317100524902,,15.4542102813721,1.45956003665924
1974,FIN,29.2026290893555,86.1420669555664,,107.514686584473,,15.9845199584961,4.48230981826782
1974,FJI,7.20066976547241,108.389198303223,,64.7060089111328,,2.06940007209778,
1974,FRA,97.9801788330078,112.079971313477,17855.0,86.3982315063477,,22.5464096069336,4.24202013015747
1974,GRC,35.3712310791016,106.954307556152,18603.0,79.3748016357422,70.98241,17.4801692962646,1.33608996868134
1974,GTM,,61.0849609375,482234.0,11.0632400512695,65.34278,3.59042000770569,
1974,GUY,,95.8675231933594,20703.0,68.7620315551758,,,
1974,HND,4.24083995819092,82.8663711547852,,17.8757305145264,,3.40439009666443,
1974,HUN,50.8819694519043,102.686988830566,,74.452766418457,99.16519,10.8360395431519,3.60735988616943
1974,IDN,5.28198003768921,84.6324920654297,5870393.0,19.832389831543,,2.56462001800537,
1974,ITA,64.7587890625,106.801429748535,,66.7927474975586,97.19646,22.5514907836914,3.83513998985291
1974,JOR,10.6014003753662,103.034088134766,26490.0,49.9662704467773,93.87795,5.28704977035522,3.55768990516663
1974,KEN,,99.1091079711914,,19.7091102600098,94.84579,1.09235000610352,5.06550979614258
1974,KIR,,,,12.7461595535278,,,3.13510990142822
1974,KOR,2.8517599105835,102.674819946289,331104.0,49.5000686645508,,7.52127981185913,
1974,LKA,,86.0237121582031,,52.1661415100098,80.91535,1.12850999832153,
1974,LSO,,101.294769287109,74401.0,,,0.554719984531403,4.23424005508423
1974,LUX,88.4639129638672,110.110778808594,2425.0,48.1450500488281,99.06466,1.73998999595642,
1974,MLT,54.0771598815918,114.506210327148,1103.0,62.4442710876465,98.19556,6.99258995056152,4.4931001663208
1974,MNG,19.7710609436035,100.115791320801,,66.2415771484375,,19.1428604125977,
1974,MUS,20.7116603851318,107.530532836914,23209.0,39.208309173584,,1.34826004505157,
1974,MYS,8.25788974761963,,,49.0938606262207,,,
1974,NGA,,,,,,,3.21017003059387
1974,NIC,2.49513006210327,69.8379821777344,211501.0,21.7914295196533,,4.8155198097229,
1974,NLD,105.780197143555,99.8328475952148,112780.0,82.4197235107422,66.92066,,6.33588981628418
1974,PAN,22.1551303863525,115.750297546387,,52.5461807250977,62.62526,15.2268495559692,3.81979990005493
1974,PER,9.68517017364502,111.897857666016,,43.5851783752441,63.15692,12.44873046875,
1974,PNG,,48.9796600341797,,10.8304901123047,,,
1974,PRY,,100.009452819824,,19.4568405151367,,5.8610200881958,
1974,RUS,,106.552223205566,,,,43.5558395385742,
1974,SLB,,71.2903823852539,,,,,
1974,SLV,9.89099979400635,89.6408004760742,,28.6811103820801,90.14626,7.30105018615723,
1974,SWZ,,87.3911514282227,36372.0,27.0215606689453,75.03048,1.25317001342773,
1974,SYC,47.8527603149414,101.739036560059,,38.0424880981445,,,4.28332996368408
1974,TGO,3.1117799282074,78.0981521606445,,10.1923303604126,,0.678820013999939,
1974,TON,,98.281867980957,1997.0,79.590950012207,,,
1974,TZA,,44.7666397094727,,3.15635991096497,,0.256339997053146,1.91419005393982
1974,UGA,,39.2698211669922,,3.5048201084137,,0.541239976882935,3.39091992378235
1974,UKR,55.2057991027832,101.334777832031,,,,,
1974,URY,25.5850601196289,106.284332275391,,64.034553527832,,12.004599571228,
1974,VEN,8.00409984588623,90.9147186279297,544267.0,37.7276916503906,83.24083,12.7590999603271,3.94795989990234
1974,VUT,6.22706985473633,118.129837036133,,8.23163032531738,,,
1974,WSM,17.3706703186035,,,,,,
1974,ZMB,,91.110237121582,,13.5965900421143,,1.16048002243042,4.87800979614258
1974,ZWE,,72.5856323242188,,8.51751041412354,,1.47801005840302,
1974,AGO,,71.7397079467773,,,,,
1974,ARE,25.4705200195313,77.5990295410156,,14.7705898284912,97.93039,,
1974,BDI,0.155200004577637,21.613639831543,,1.76294994354248,,0.231040000915527,
1974,BEL,104.609443664551,104.727439880371,,83.8351211547852,87.7206,20.2209205627441,
1974,BEN,,37.4221382141113,,6.73226022720337,56.30172,0.681900024414062,
1974,BFA,0.0980100035667419,13.7294197082519,,1.67177999019623,28.02999,0.0916299968957901,
1974,BGR,69.8760299682617,94.8334274291992,,93.9875030517578,99.36977,18.2363700866699,
1974,BLR,49.1308898925781,99.0540008544922,,92.6427230834961,99.74464,,
1974,BLZ,6.68350982666016,102.822547912598,,,,0.94990998506546,
1974,CAF,,57.1729698181152,,5.54284000396729,,0.193800002336502,
1974,CAN,46.755729675293,99.3481979370117,,91.671012878418,,,6.66716003417969
1974,CMR,4.10231018066406,89.6537094116211,470193.0,10.9101600646973,31.24768,0.967079997062683,
1974,COD,,94.8491516113281,,11.9672803878784,,0.944620013237,
1974,COM,,51.9578895568848,,7.74298000335693,,,
1974,CPV,82.0439910888672,98.9746932983398,,,,,
1974,CYP,13.4284000396729,,,,73.69146,,
1974,CZE,67.8642120361328,124.492782592773,,87.2072372436523,,9.39091968536377,
1974,DZA,,90.0068435668945,690203.0,15.1451196670532,47.31275,,
1974,EGY,1.60965001583099,67.7529373168945,,35.2820816040039,75.84022,9.98834037780762,5.2266697883606
1974,ETH,0.258240014314651,17.8105907440186,,5.11982011795044,,0.242300003767014,
1974,FSM,8.99087047576904,205.636383056641,,158.358428955078,,,
1974,GAB,,130.48974609375,,21.4361591339111,,1.32824003696442,
1974,GBR,,104.621658325195,130637.0,79.9701614379883,,16.5485591888428,5.39099979400635
1974,GHA,,59.6753005981445,,33.765209197998,95.50636,0.917219996452332,3.80271005630493
1974,GIN,,30.2900104522705,,,,,
1974,GMB,,23.3281192779541,71366.0,8.47249031066895,,,
1974,GNB,,50.2908782958984,,,,,
1974,GRD,,139.224914550781,,33.2196884155273,,,
1974,HTI,,57.295581817627,,,,,
1974,IND,,82.6846771240234,,,,,
1974,IRL,110.726417541504,104.634437561035,26840.0,82.0453033447266,,11.9759101867676,4.68602991104126
1974,IRN,4.36352014541626,84.586311340332,,39.3389015197754,,3.95464992523193,2.69034004211426
1974,IRQ,2.18479990959167,72.5513076782227,752712.0,33.7840881347656,85.80794,6.54148006439209,
1974,ISL,74.2890167236328,98.9753265380859,,,,12.8253898620605,
1974,ISR,49.6673011779785,100.301010131836,,73.6251983642578,,,5.68191003799438
1974,JAM,44.4306602478027,114.026916503906,,48.5069808959961,,5.43023014068604,4.24897003173828
1974,JPN,38.5849609375,98.3008193969727,169684.0,92.0274200439453,,23.2406406402588,3.95421004295349
1974,LAO,,,,,,0.324470013380051,
1974,LBN,65.6477432250977,128.259124755859,21610.0,,,,
1974,LCA,,116.469291687012,,28.6694107055664,,,
1974,MAR,26.9993896484375,55.6832504272461,,13.106559753418,62.97829,1.69959998130798,4.27548980712891
1974,MDG,,83.1456832885742,,10.490400314331,63.69518,,2.67375993728638
1974,MEX,12.2441701889038,107.86792755127,,28.7320804595947,,7.70596981048584,
1974,MLI,,25.118709564209,752046.0,5.31915998458862,,0.319180011749268,
1974,MMR,,85.0881118774414,1541651.0,,,1.73697996139526,
1974,MRT,,17.3912105560303,,,,,
1974,MWI,,59.5118217468262,,10.9452104568481,93.13036,0.472739994525909,
1974,NER,0.238529995083809,12.8198699951172,768984.0,1.36216998100281,39.29916,0.0624900013208389,
1974,NOR,,100.003410339355,,89.3891220092773,,21.2190704345703,5.67365980148315
1974,NRU,,105.694763183594,,,,,
1974,PAK,,51.0938491821289,,15.8375701904297,,1.88038003444672,1.88065004348755
1974,PHL,5.98190021514893,103.506629943848,,48.1136589050293,,17.456579208374,
1974,POL,50.0322608947754,104.713600158691,,79.0025100708008,97.65859,14.214879989624,
1974,PRT,8.45641994476318,116.137847900391,124113.0,45.987720489502,47.41356,8.13764953613281,1.93535995483398
1974,QAT,14.6461801528931,87.1983795166016,8233.0,30.925910949707,97.22851,,
1974,ROU,41.9088516235352,118.939613342285,,85.2518081665039,,8.22362041473389,
1974,RWA,,55.2764205932617,356783.0,,8.764,0.17145000398159,
1974,SEN,,39.0727882385254,,,,,
1974,SLE,,34.1313705444336,,10.8484897613525,,0.616540014743805,
1974,STP,,104.374809265137,,,,,
1974,SUR,81.1184921264648,126.236442565918,,38.2434005737305,,,
1974,SWE,,96.4223403930664,,82.6435470581055,,23.0284404754639,
1974,SYR,3.84130001068115,91.3535003662109,210172.0,43.4753684997559,85.61045,9.32040023803711,
1974,TCD,,32.1035308837891,,2.13950991630554,,0.172409996390343,
1974,THA,4.44486999511719,84.4387664794922,1852833.0,22.0614700317383,84.38013,2.97574996948242,2.14686989784241
1974,TTO,,112.855041503906,14674.0,,,2.41480994224548,
1974,TUN,,91.7673263549805,,21.0477409362793,,2.5025999546051,
1974,TUR,0.264450013637543,99.4516677856445,1168525.0,28.8285293579102,,4.95013999938965,
1974,USA,42.8341407775879,94.5111770629883,,87.1072006225586,,48.7367706298828,
1974,DJI,1.68439996242523,,,,37.75895,,
1975,ARG,35.7019386291504,105.472259521484,143632.0,54.3875503540039,,27.0771598815918,1.84360003471375
1975,AUS,75.7553100585938,109.590240478516,21702.0,,,23.3929290771484,
1975,AUT,41.8278007507324,101.974990844727,52132.0,,,15.828929901123,5.12796020507812
1975,BGD,,76.8773803710938,,,,,
1975,BOL,,96.8946075439453,,37.5639381408691,,,
1975,BRA,,121.678749084473,,47.4099998474121,89.01631,10.191309928894,
1975,BTN,,,,,,,3.0923900604248
1975,BWA,,76.8493194580078,57819.0,16.5804004669189,,0.711979985237122,5.64942979812622
1975,CHE,,91.2272262573242,,,,13.3727102279663,4.37446022033691
1975,CHL,48.6823806762695,123.887153625488,,58.9430503845215,86.48078,14.1365299224854,3.59472990036011
1975,CHN,2.40794992446899,112.194068908691,,57.2828216552734,,0.450859993696213,1.70850002765656
1975,CIV,,59.428108215332,,11.3384504318237,45.62493,,6.78573989868164
1975,COG,,114.598541259766,,35.8314514160156,84.47203,2.13752007484436,7.74302005767822
