year,country_code,pop_ages,gender,number
2010,PNG,65+,male,110557.0
2010,PRY,0-14,female,912994.0
2010,PRY,0-14,male,954565.0
2010,PRY,15-64,female,1776976.0
2010,PRY,15-64,male,1807341.0
2010,PRY,65+,female,155830.0
2010,PRY,65+,male,130265.0
2010,PER,0-14,female,4213976.0
2010,PER,0-14,male,4301286.0
2010,PER,15-64,female,9238143.0
2010,PER,15-64,male,9240139.0
2010,PER,65+,female,1085586.0
2010,PER,65+,male,1006889.0
2010,PHL,0-14,female,16551687.0
2010,PHL,0-14,male,17750573.0
2010,PHL,15-64,female,29462141.0
2010,PHL,15-64,male,29353755.0
2010,PHL,65+,female,2030807.0
2010,PHL,65+,male,1188163.0
2010,POL,0-14,female,2786653.0
2010,POL,0-14,male,2947684.0
2010,POL,15-64,female,13705774.0
2010,POL,15-64,male,13439976.0
2010,POL,65+,female,3216884.0
2010,POL,65+,male,1945823.0
2010,PRT,0-14,female,783682.0
2010,PRT,0-14,male,822070.0
2010,PRT,15-64,female,3584217.0
2010,PRT,15-64,male,3425235.0
2010,PRT,65+,female,1147447.0
2010,PRT,65+,male,810449.0
2010,QAT,0-14,female,109281.0
2010,QAT,0-14,male,115265.0
2010,QAT,15-64,female,281894.0
2010,QAT,15-64,male,1096447.0
2010,QAT,65+,female,5605.0
2010,QAT,65+,male,8340.0
2010,ROU,0-14,female,1572246.0
2010,ROU,0-14,male,1616046.0
2010,ROU,15-64,female,6989786.0
2010,ROU,15-64,male,6861690.0
2010,ROU,65+,female,1926631.0
2010,ROU,65+,male,1280473.0
2010,RUS,0-14,female,10571259.0
2010,RUS,0-14,male,11101069.0
2010,RUS,15-64,female,53774333.0
2010,RUS,15-64,male,49260052.0
2010,RUS,65+,female,12427449.0
2010,RUS,65+,male,5715306.0
2010,RWA,0-14,female,2197345.0
2010,RWA,0-14,male,2178878.0
2010,RWA,15-64,female,2971890.0
2010,RWA,15-64,male,2687230.0
2010,RWA,65+,female,172140.0
2010,RWA,65+,male,110069.0
2010,WSM,0-14,female,36021.0
2010,WSM,0-14,male,38177.0
2010,WSM,15-64,female,52984.0
2010,WSM,15-64,male,56418.0
2010,WSM,65+,female,5270.0
2010,WSM,65+,male,4152.0
2010,STP,0-14,female,38038.0
2010,STP,0-14,male,38418.0
2010,STP,15-64,female,49492.0
2010,STP,15-64,male,49139.0
2010,STP,65+,female,3737.0
2010,STP,65+,male,2978.0
2010,SEN,0-14,female,2666245.0
2010,SEN,0-14,male,2725670.0
2010,SEN,15-64,female,3461622.0
2010,SEN,15-64,male,3331026.0
2010,SEN,65+,female,245973.0
2010,SEN,65+,male,204878.0
2010,SRB,0-14,female,524958.0
2010,SRB,0-14,male,529459.0
2010,SRB,15-64,female,2552204.0
2010,SRB,15-64,male,2417857.0
2010,SRB,65+,female,744716.0
2010,SRB,65+,male,522240.0
2010,SYC,0-14,female,9829.0
2010,SYC,0-14,male,10358.0
2010,SYC,15-64,female,28926.0
2010,SYC,15-64,male,34177.0
2010,SYC,65+,female,3915.0
2010,SYC,65+,male,2565.0
2010,SLE,0-14,female,1335179.0
2010,SLE,0-14,male,1353206.0
2010,SLE,15-64,female,1686162.0
2010,SLE,15-64,male,1643797.0
2010,SLE,65+,female,112545.0
2010,SLE,65+,male,91824.0
2010,SVK,0-14,female,405674.0
2010,SVK,0-14,male,427924.0
2010,SVK,15-64,female,1941936.0
2010,SVK,15-64,male,1944778.0
2010,SVK,65+,female,419909.0
2010,SVK,65+,male,251206.0
2010,SVN,0-14,female,140580.0
2010,SVN,0-14,male,149039.0
2010,SVN,15-64,female,690397.0
2010,SVN,15-64,male,733254.0
2010,SVN,65+,female,203081.0
2010,SVN,65+,male,132233.0
2010,SLB,0-14,female,105317.0
2010,SLB,0-14,male,113261.0
2010,SLB,15-64,female,146308.0
2010,SLB,15-64,male,149586.0
2010,SLB,65+,female,8786.0
2010,SLB,65+,male,9710.0
2010,ZAF,0-14,female,7569822.0
2010,ZAF,0-14,male,7821004.0
2010,ZAF,15-64,female,17857241.0
2010,ZAF,15-64,male,16349299.0
2010,ZAF,65+,female,1732402.0
2010,ZAF,65+,male,1014284.0
2010,SSD,0-14,female,2061106.0
2010,SSD,0-14,male,2108239.0
2010,SSD,15-64,female,2727341.0
2010,SSD,15-64,male,2601844.0
2010,SSD,65+,female,140431.0
2010,SSD,65+,male,106992.0
2010,ESP,0-14,female,3373218.0
2010,ESP,0-14,male,3576780.0
2010,ESP,15-64,female,15641468.0
2010,ESP,15-64,male,16117447.0
2010,ESP,65+,female,4509472.0
2010,ESP,65+,male,3358512.0
2010,LKA,0-14,female,2619732.0
2010,LKA,0-14,male,2687637.0
2010,LKA,15-64,female,7207798.0
2010,LKA,15-64,male,6813185.0
2010,LKA,65+,female,883366.0
2010,LKA,65+,male,667371.0
2010,LCA,0-14,female,20295.0
2010,LCA,0-14,male,21215.0
2010,LCA,15-64,female,58092.0
2010,LCA,15-64,male,58710.0
2010,LCA,65+,female,7063.0
2010,LCA,65+,male,5532.0
2010,SDN,0-14,female,7794368.0
2010,SDN,0-14,male,8005041.0
2010,SDN,15-64,female,9571794.0
2010,SDN,15-64,male,9127154.0
2010,SDN,65+,female,438610.0
2010,SDN,65+,male,477432.0
2010,SUR,0-14,female,82031.0
2010,SUR,0-14,male,84593.0
2010,SUR,15-64,female,171979.0
2010,SUR,15-64,male,179166.0
2010,SUR,65+,female,17879.0
2010,SUR,65+,male,14276.0
2010,SWE,0-14,female,757524.0
2010,SWE,0-14,male,799665.0
2010,SWE,15-64,female,3003636.0
2010,SWE,15-64,male,3103234.0
2010,SWE,65+,female,947276.0
2010,SWE,65+,male,766791.0
2010,CHE,0-14,female,576265.0
2010,CHE,0-14,male,609606.0
2010,CHE,15-64,female,2643322.0
2010,CHE,15-64,male,2678811.0
2010,CHE,65+,female,752111.0
2010,CHE,65+,male,564793.0
2010,SYR,0-14,female,3970213.0
2010,SYR,0-14,male,4155709.0
2010,SYR,15-64,female,6768982.0
2010,SYR,15-64,male,6815925.0
2010,SYR,65+,female,406165.0
2010,SYR,65+,male,365427.0
2010,TJK,0-14,female,1395100.0
2010,TJK,0-14,male,1422150.0
2010,TJK,15-64,female,2416930.0
2010,TJK,15-64,male,2174211.0
2010,TJK,65+,female,135510.0
2010,TJK,65+,male,108240.0
2010,TZA,0-14,female,10089482.0
2010,TZA,0-14,male,10198951.0
2010,TZA,15-64,female,11917879.0
2010,TZA,15-64,male,11295092.0
2010,TZA,65+,female,682945.0
2010,TZA,65+,male,574138.0
2010,THA,0-14,female,6702825.0
2010,THA,0-14,male,7109755.0
2010,THA,15-64,female,24743207.0
2010,THA,15-64,male,24141185.0
2010,THA,65+,female,3276886.0
2010,THA,65+,male,2605589.0
2010,TLS,0-14,female,217434.0
2010,TLS,0-14,male,233416.0
2010,TLS,15-64,female,287033.0
2010,TLS,15-64,male,298779.0
2010,TLS,65+,female,24788.0
2010,TLS,65+,male,23228.0
2010,TGO,0-14,female,1389704.0
2010,TGO,0-14,male,1409889.0
2010,TGO,15-64,female,1872121.0
2010,TGO,15-64,male,1876511.0
2010,TGO,65+,female,98906.0
2010,TGO,65+,male,85460.0
2010,TON,0-14,female,19485.0
2010,TON,0-14,male,20879.0
2010,TON,15-64,female,30855.0
2010,TON,15-64,male,29984.0
2010,TON,65+,female,3360.0
2010,TON,65+,male,2836.0
2010,TTO,0-14,female,131383.0
2010,TTO,0-14,male,136211.0
2010,TTO,15-64,female,486784.0
2010,TTO,15-64,male,481340.0
2010,TTO,65+,female,48060.0
2010,TTO,65+,male,33937.0
2010,TUN,0-14,female,1259298.0
2010,TUN,0-14,male,1345317.0
2010,TUN,15-64,female,3745687.0
2010,TUN,15-64,male,3715841.0
2010,TUN,65+,female,380908.0
2010,TUN,65+,male,318930.0
2010,TUR,0-14,female,9219776.0
2010,TUR,0-14,male,9720484.0
2010,TUR,15-64,female,24233459.0
2010,TUR,15-64,male,24705835.0
2010,TUR,65+,female,2980710.0
2010,TUR,65+,male,2281886.0
2010,TKM,0-14,female,824166.0
2010,TKM,0-14,male,862193.0
2010,TKM,15-64,female,1879217.0
2010,TKM,15-64,male,1789080.0
2010,TKM,65+,female,131128.0
2010,TKM,65+,male,78572.0
2010,TUV,0-14,female,1666.0
2010,TUV,0-14,male,1817.0
2010,TUV,15-64,female,3213.0
2010,TUV,15-64,male,3343.0
2010,TUV,65+,female,347.0
2010,TUV,65+,male,228.0
2010,UGA,0-14,female,8014123.0
2010,UGA,0-14,male,8013604.0
2010,UGA,15-64,female,8017990.0
2010,UGA,15-64,male,7708966.0
2010,UGA,65+,female,382086.0
2010,UGA,65+,male,254035.0
2010,UKR,0-14,female,3187045.0
2010,UKR,0-14,male,3368645.0
2010,UKR,15-64,female,17003465.0
2010,UKR,15-64,male,15975129.0
2010,UKR,65+,female,4672862.0
2010,UKR,65+,male,2248857.0
2010,ARE,0-14,female,568607.0
2010,ARE,0-14,male,590608.0
2010,ARE,15-64,female,1678824.0
2010,ARE,15-64,male,3934114.0
2010,ARE,65+,female,40203.0
2010,ARE,65+,male,57482.0
2010,GBR,0-14,female,5439763.0
2010,GBR,0-14,male,5706636.0
2010,GBR,15-64,female,20926522.0
2010,GBR,15-64,male,20438434.0
2010,GBR,65+,female,5736837.0
2010,GBR,65+,male,4518174.0
2010,USA,0-14,female,29678892.0
2010,USA,0-14,male,31258079.0
2010,USA,15-64,female,102945967.0
2010,USA,15-64,male,105711871.0
2010,USA,65+,female,22410873.0
2010,USA,65+,male,17321461.0
2010,URY,0-14,female,361416.0
2010,URY,0-14,male,378272.0
2010,URY,15-64,female,1064020.0
2010,URY,15-64,male,1044049.0
2010,URY,65+,female,286118.0
2010,URY,65+,male,184705.0
2010,UZB,0-14,female,3997710.0
2010,UZB,0-14,male,4216504.0
2010,UZB,15-64,female,9304321.0
2010,UZB,15-64,male,9504790.0
2010,UZB,65+,female,809232.0
2010,UZB,65+,male,552949.0
2010,VUT,0-14,female,44066.0
2010,VUT,0-14,male,47039.0
2010,VUT,15-64,female,68993.0
2010,VUT,15-64,male,70511.0
2010,VUT,65+,female,2984.0
2010,VUT,65+,male,4655.0
2010,VEN,0-14,female,4191704.0
2010,VEN,0-14,male,4421965.0
2010,VEN,15-64,female,9329236.0
2010,VEN,15-64,male,9216807.0
2010,VEN,65+,female,930957.0
2010,VEN,65+,male,722432.0
2010,VNM,0-14,female,10446195.0
2010,VNM,0-14,male,11053360.0
2010,VNM,15-64,female,31169613.0
2010,VNM,15-64,male,29497665.0
2010,VNM,65+,female,3296618.0
2010,VNM,65+,male,1991701.0
2010,PSE,0-14,female,786771.0
2010,PSE,0-14,male,799689.0
2010,PSE,15-64,female,1053973.0
2010,PSE,15-64,male,1036085.0
2010,PSE,65+,female,58772.0
2010,PSE,65+,male,50872.0
2010,YEM,0-14,female,5682728.0
2010,YEM,0-14,male,5961901.0
2010,YEM,15-64,female,7100898.0
2010,YEM,15-64,male,7272649.0
2010,YEM,65+,female,415267.0
2010,YEM,65+,male,320944.0
2010,ZMB,0-14,female,3244300.0
2010,ZMB,0-14,male,3215193.0
2010,ZMB,15-64,female,3692540.0
2010,ZMB,15-64,male,3557521.0
2010,ZMB,65+,female,151988.0
2010,ZMB,65+,male,104052.0
2010,ZWE,0-14,female,2865107.0
2010,ZWE,0-14,male,2883430.0
2010,ZWE,15-64,female,3931542.0
2010,ZWE,15-64,male,3262135.0
2010,ZWE,65+,female,234878.0
2010,ZWE,65+,male,179455.0
2011,ALB,0-14,female,294829.0
2011,ALB,0-14,male,313123.0
2011,ALB,15-64,female,999985.0
2011,ALB,15-64,male,971057.0
2011,ALB,65+,female,172610.0
2011,ALB,65+,male,153590.0
2011,DZA,0-14,female,4958301.0
2011,DZA,0-14,male,5198257.0
2011,DZA,15-64,female,12079053.0
2011,DZA,15-64,male,12855998.0
2011,DZA,65+,female,951595.0
2011,DZA,65+,male,860174.0
2011,AGO,0-14,female,5456123.0
2011,AGO,0-14,male,5478356.0
2011,AGO,15-64,female,6437983.0
2011,AGO,15-64,male,6185151.0
2011,AGO,65+,female,379183.0
2011,AGO,65+,male,281556.0
2011,ARG,0-14,female,5179842.0
2011,ARG,0-14,male,5458854.0
2011,ARG,15-64,female,13314271.0
2011,ARG,15-64,male,13389257.0
2011,ARG,65+,female,2604896.0
2011,ARG,65+,male,1783539.0
2011,ARM,0-14,female,279389.0
2011,ARM,0-14,male,306690.0
2011,ARM,15-64,female,1159526.0
2011,ARM,15-64,male,959978.0
2011,ARM,65+,female,200261.0
2011,ARM,65+,male,122056.0
2011,AUS,0-14,female,2064689.0
2011,AUS,0-14,male,2176014.0
2011,AUS,15-64,female,7492961.0
2011,AUS,15-64,male,7523702.0
2011,AUS,65+,female,1662695.0
2011,AUS,65+,male,1419964.0
2011,AUT,0-14,female,599213.0
2011,AUT,0-14,male,629818.0
2011,AUT,15-64,female,2837242.0
2011,AUT,15-64,male,2837023.0
2011,AUT,65+,female,866866.0
2011,AUT,65+,male,621482.0
2011,AZE,0-14,female,953438.0
2011,AZE,0-14,male,1079615.0
2011,AZE,15-64,female,3483660.0
2011,AZE,15-64,male,3129577.0
2011,AZE,65+,female,319648.0
2011,AZE,65+,male,207145.0
2011,BGD,0-14,female,25394197.0
2011,BGD,0-14,male,26185053.0
2011,BGD,15-64,female,48594991.0
2011,BGD,15-64,male,46745187.0
2011,BGD,65+,female,3365077.0
2011,BGD,65+,male,3306572.0
2011,BLR,0-14,female,689955.0
2011,BLR,0-14,male,729779.0
2011,BLR,15-64,female,3485626.0
2011,BLR,15-64,male,3255992.0
2011,BLR,65+,female,888678.0
2011,BLR,65+,male,411612.0
2011,BEL,0-14,female,915982.0
2011,BEL,0-14,male,958045.0
2011,BEL,15-64,female,3605298.0
2011,BEL,15-64,male,3654721.0
2011,BEL,65+,female,1095804.0
2011,BEL,65+,male,808414.0
2011,BLZ,0-14,female,56148.0
2011,BLZ,0-14,male,57551.0
2011,BLZ,15-64,female,100748.0
2011,BLZ,15-64,male,99846.0
2011,BLZ,65+,female,6331.0
2011,BLZ,65+,male,6674.0
2011,BEN,0-14,female,2174874.0
2011,BEN,0-14,male,2242368.0
2011,BEN,15-64,female,2709042.0
2011,BEN,15-64,male,2658125.0
2011,BEN,65+,female,180730.0
2011,BEN,65+,male,128485.0
2011,BTN,0-14,female,98054.0
2011,BTN,0-14,male,106388.0
2011,BTN,15-64,female,211706.0
2011,BTN,15-64,male,256256.0
2011,BTN,65+,female,18017.0
2011,BTN,65+,male,18957.0
2011,BOL,0-14,female,1733926.0
2011,BOL,0-14,male,1791413.0
2011,BOL,15-64,female,3088642.0
2011,BOL,15-64,male,3166631.0
2011,BOL,65+,female,304546.0
2011,BOL,65+,male,263770.0
2011,BIH,0-14,female,278509.0
2011,BIH,0-14,male,298174.0
2011,BIH,15-64,female,1316010.0
2011,BIH,15-64,male,1270861.0
2011,BIH,65+,female,366393.0
2011,BIH,65+,male,211851.0
2011,BWA,0-14,female,349118.0
2011,BWA,0-14,male,356415.0
2011,BWA,15-64,female,658588.0
2011,BWA,15-64,male,638953.0
2011,BWA,65+,female,41135.0
2011,BWA,65+,male,29326.0
2011,BRA,0-14,female,23214184.0
2011,BRA,0-14,male,24101301.0
2011,BRA,15-64,female,67903805.0
2011,BRA,15-64,male,66625947.0
2011,BRA,65+,female,7579675.0
2011,BRA,65+,male,5859821.0
2011,BGR,0-14,female,482454.0
2011,BGR,0-14,male,510699.0
2011,BGR,15-64,female,2483374.0
2011,BGR,15-64,male,2510957.0
2011,BGR,65+,female,807548.0
2011,BGR,65+,male,553295.0
2011,BFA,0-14,female,3746453.0
2011,BFA,0-14,male,3856284.0
2011,BFA,15-64,female,4382146.0
2011,BFA,15-64,male,4227013.0
2011,BFA,65+,female,264233.0
2011,BFA,65+,male,185780.0
2011,BDI,0-14,female,2199262.0
2011,BDI,0-14,male,2211721.0
2011,BDI,15-64,female,2578746.0
2011,BDI,15-64,male,2508967.0
2011,BDI,65+,female,127570.0
2011,BDI,65+,male,91713.0
2011,CPV,0-14,female,77981.0
2011,CPV,0-14,male,81940.0
2011,CPV,15-64,female,159762.0
2011,CPV,15-64,male,166776.0
2011,CPV,65+,female,15620.0
2011,CPV,65+,male,9367.0
2011,CMR,0-14,female,4399402.0
2011,CMR,0-14,male,4433386.0
2011,CMR,15-64,female,5416804.0
2011,CMR,15-64,male,5379955.0
2011,CMR,65+,female,336949.0
2011,CMR,65+,male,265809.0
2011,CAN,0-14,female,2746361.0
2011,CAN,0-14,male,2892820.0
2011,CAN,15-64,female,11824506.0
2011,CAN,15-64,male,11920494.0
2011,CAN,65+,female,2751996.0
2011,CAN,65+,male,2203044.0
2011,CAF,0-14,female,1048333.0
2011,CAF,0-14,male,1065971.0
2011,CAF,15-64,female,1230029.0
2011,CAF,15-64,male,1135484.0
2011,CAF,65+,female,42576.0
2011,CAF,65+,male,42628.0
2011,TCD,0-14,female,3065641.0
2011,TCD,0-14,male,3151942.0
2011,TCD,15-64,female,3154660.0
2011,TCD,15-64,male,3103805.0
2011,TCD,65+,female,153649.0
2011,TCD,65+,male,125301.0
2011,CHL,0-14,female,1795621.0
2011,CHL,0-14,male,1873630.0
2011,CHL,15-64,female,5942411.0
2011,CHL,15-64,male,5969661.0
2011,CHL,65+,female,985336.0
2011,CHL,65+,male,785157.0
2011,CHN,0-14,female,113760778.0
2011,CHN,0-14,male,132945713.0
2011,CHN,15-64,female,478808788.0
2011,CHN,15-64,male,500360801.0
2011,CHN,65+,female,64232738.0
2011,CHN,65+,male,54926182.0
2011,COL,0-14,female,5953339.0
2011,COL,0-14,male,6203838.0
2011,COL,15-64,female,15379246.0
2011,COL,15-64,male,14981522.0
2011,COL,65+,female,1530231.0
2011,COL,65+,male,1211438.0
2011,COM,0-14,female,134560.0
2011,COM,0-14,male,139522.0
2011,COM,15-64,female,186327.0
2011,COM,15-64,male,179740.0
2011,COM,65+,female,14247.0
2011,COM,65+,male,13660.0
2011,COD,0-14,female,16279227.0
2011,COD,0-14,male,16301247.0
2011,COD,15-64,female,18239112.0
2011,COD,15-64,male,17813876.0
2011,COD,65+,female,1227233.0
2011,COD,65+,male,988616.0
2011,COG,0-14,female,931281.0
2011,COG,0-14,male,942093.0
2011,COG,15-64,female,1306618.0
2011,COG,15-64,male,1304509.0
2011,COG,65+,female,67910.0
2011,COG,65+,male,57312.0
2011,CRI,0-14,female,548448.0
2011,CRI,0-14,male,573651.0
2011,CRI,15-64,female,1586019.0
2011,CRI,15-64,male,1550782.0
2011,CRI,65+,female,192295.0
2011,CRI,65+,male,158637.0
2011,CIV,0-14,female,4869790.0
2011,CIV,0-14,male,5077456.0
2011,CIV,15-64,female,6140774.0
2011,CIV,15-64,male,6350627.0
2011,CIV,65+,female,269136.0
2011,CIV,65+,male,274217.0
2011,HRV,0-14,female,315736.0
2011,HRV,0-14,male,332426.0
2011,HRV,15-64,female,1433615.0
2011,HRV,15-64,male,1430551.0
2011,HRV,65+,female,470880.0
2011,HRV,65+,male,297415.0
2011,CYP,0-14,female,92089.0
2011,CYP,0-14,male,98482.0
2011,CYP,15-64,female,402887.0
2011,CYP,15-64,male,420587.0
2011,CYP,65+,female,71243.0
2011,CYP,65+,male,61205.0
2011,CZE,0-14,female,745586.0
2011,CZE,0-14,male,785994.0
2011,CZE,15-64,female,3604679.0
2011,CZE,15-64,male,3691075.0
2011,CZE,65+,female,993395.0
2011,CZE,65+,male,675360.0
2011,DNK,0-14,female,483312.0
2011,DNK,0-14,male,507388.0
2011,DNK,15-64,female,1800481.0
2011,DNK,15-64,male,1828140.0
2011,DNK,65+,female,525241.0
2011,DNK,65+,male,426010.0
2011,DJI,0-14,female,168609.0
2011,DJI,0-14,male,172311.0
2011,DJI,15-64,female,289067.0
2011,DJI,15-64,male,283015.0
2011,DJI,65+,female,19472.0
2011,DJI,65+,male,16084.0
2011,DOM,0-14,female,1486272.0
2011,DOM,0-14,male,1546161.0
2011,DOM,15-64,female,3205785.0
2011,DOM,15-64,male,3193981.0
2011,DOM,65+,female,287762.0
2011,DOM,65+,male,225659.0
2011,ECU,0-14,female,2321429.0
2011,ECU,0-14,male,2418589.0
2011,ECU,15-64,female,4842893.0
2011,ECU,15-64,male,4827503.0
2011,ECU,65+,female,506645.0
2011,ECU,65+,male,409170.0
2011,EGY,0-14,female,15054005.0
2011,EGY,0-14,male,15811731.0
2011,EGY,15-64,female,27889853.0
2011,EGY,15-64,male,28722665.0
2011,EGY,65+,female,2100657.0
2011,EGY,65+,male,1514147.0
2011,SLV,0-14,female,925520.0
2011,SLV,0-14,male,980593.0
2011,SLV,15-64,female,2024783.0
2011,SLV,15-64,male,1746236.0
2011,SLV,65+,female,237320.0
2011,SLV,65+,male,175675.0
2011,EST,0-14,female,99444.0
2011,EST,0-14,male,105418.0
2011,EST,15-64,female,453186.0
2011,EST,15-64,male,436138.0
2011,EST,65+,female,155876.0
2011,EST,65+,male,77377.0
2011,SWZ,0-14,female,213659.0
2011,SWZ,0-14,male,215056.0
2011,SWZ,15-64,female,344607.0
2011,SWZ,15-64,male,310410.0
2011,SWZ,65+,female,20427.0
2011,SWZ,65+,male,13674.0
2011,ETH,0-14,female,20671678.0
2011,ETH,0-14,male,21411884.0
2011,ETH,15-64,female,24334281.0
2011,ETH,15-64,male,24139428.0
2011,ETH,65+,female,1408542.0
2011,ETH,65+,male,1184156.0
2011,FJI,0-14,female,135811.0
2011,FJI,0-14,male,142285.0
2011,FJI,15-64,female,293712.0
2011,FJI,15-64,male,298720.0
2011,FJI,65+,female,23463.0
2011,FJI,65+,male,18999.0
2011,FIN,0-14,female,434430.0
2011,FIN,0-14,male,453917.0
2011,FIN,15-64,female,1749748.0
2011,FIN,15-64,male,1789912.0
2011,FIN,65+,female,558491.0
2011,FIN,65+,male,401774.0
2011,FRA,0-14,female,5914271.0
2011,FRA,0-14,male,6202038.0
2011,FRA,15-64,female,21270326.0
2011,FRA,15-64,male,20810009.0
2011,FRA,65+,female,6516668.0
2011,FRA,65+,male,4627519.0
2011,GAB,0-14,female,330121.0
2011,GAB,0-14,male,331733.0
2011,GAB,15-64,female,509909.0
2011,GAB,15-64,male,535768.0
2011,GAB,65+,female,40507.0
2011,GAB,65+,male,33947.0
2011,GMB,0-14,female,435284.0
2011,GMB,0-14,male,442885.0
2011,GMB,15-64,female,536585.0
2011,GMB,15-64,male,516245.0
2011,GMB,65+,female,27431.0
2011,GMB,65+,male,25355.0
2011,GEO,0-14,female,338826.0
2011,GEO,0-14,male,361614.0
2011,GEO,15-64,female,1352855.0
2011,GEO,15-64,male,1191749.0
2011,GEO,65+,female,322831.0
2011,GEO,65+,male,188566.0
2011,DEU,0-14,female,5307233.0
2011,DEU,0-14,male,5593313.0
2011,DEU,15-64,female,26362145.0
2011,DEU,15-64,male,26538662.0
2011,DEU,65+,female,9457596.0
2011,DEU,65+,male,7016033.0
2011,GHA,0-14,female,5030555.0
2011,GHA,0-14,male,5148949.0
2011,GHA,15-64,female,7537691.0
2011,GHA,15-64,male,7498493.0
2011,GHA,65+,female,492301.0
2011,GHA,65+,male,387099.0
2011,GRC,0-14,female,795360.0
2011,GRC,0-14,male,831230.0
2011,GRC,15-64,female,3662359.0
2011,GRC,15-64,male,3649674.0
2011,GRC,65+,female,1222519.0
2011,GRC,65+,male,943757.0
2011,GRD,0-14,female,12908.0
2011,GRD,0-14,male,13555.0
2011,GRD,15-64,female,36143.0
2011,GRD,15-64,male,38586.0
2011,GRD,65+,female,6039.0
2011,GRD,65+,male,4848.0
2011,GTM,0-14,female,2825575.0
2011,GTM,0-14,male,2895499.0
2011,GTM,15-64,female,4316558.0
2011,GTM,15-64,male,4172470.0
2011,GTM,65+,female,305889.0
2011,GTM,65+,male,276135.0
2011,GIN,0-14,female,2324912.0
2011,GIN,0-14,male,2390719.0
2011,GIN,15-64,female,2888975.0
2011,GIN,15-64,male,2667207.0
2011,GIN,65+,female,220586.0
2011,GIN,65+,male,164411.0
2011,GNB,0-14,female,342658.0
2011,GNB,0-14,male,349052.0
2011,GNB,15-64,female,451756.0
2011,GNB,15-64,male,419383.0
2011,GNB,65+,female,25207.0
2011,GNB,65+,male,20021.0
2011,GUY,0-14,female,115771.0
2011,GUY,0-14,male,119761.0
2011,GUY,15-64,female,239748.0
2011,GUY,15-64,male,235285.0
2011,GUY,65+,female,19505.0
2011,GUY,65+,male,16083.0
2011,HTI,0-14,female,1764268.0
2011,HTI,0-14,male,1790410.0
2011,HTI,15-64,female,3002710.0
2011,HTI,15-64,male,2968322.0
2011,HTI,65+,female,218529.0
2011,HTI,65+,male,170666.0
2011,HND,0-14,female,1561747.0
2011,HND,0-14,male,1635838.0
2011,HND,15-64,female,2528415.0
2011,HND,15-64,male,2550560.0
2011,HND,65+,female,143371.0
2011,HND,65+,male,120653.0
2011,HUN,0-14,female,706962.0
2011,HUN,0-14,male,745435.0
2011,HUN,15-64,female,3469246.0
2011,HUN,15-64,male,3384545.0
2011,HUN,65+,female,1054534.0
2011,HUN,65+,male,611005.0
2011,ISL,0-14,female,32528.0
2011,ISL,0-14,male,33934.0
2011,ISL,15-64,female,104934.0
2011,ISL,15-64,male,107899.0
2011,ISL,65+,female,21388.0
2011,ISL,65+,male,18331.0
2011,IND,0-14,female,185368138.0
2011,IND,0-14,male,204097696.0
2011,IND,15-64,female,389896933.0
2011,IND,15-64,male,418644475.0
2011,IND,65+,female,33769698.0
2011,IND,65+,male,29448014.0
2011,IDN,0-14,female,33677694.0
2011,IDN,0-14,male,35486137.0
2011,IDN,15-64,female,82135851.0
2011,IDN,15-64,male,83377396.0
2011,IDN,65+,female,8403877.0
2011,IDN,65+,male,6389076.0
2011,IRN,0-14,female,8867858.0
2011,IRN,0-14,male,9417791.0
2011,IRN,15-64,female,27324773.0
2011,IRN,15-64,male,28628113.0
2011,IRN,65+,female,2196287.0
2011,IRN,65+,male,1948776.0
2011,IRQ,0-14,female,6445435.0
2011,IRQ,0-14,male,6766433.0
2011,IRQ,15-64,female,9109417.0
2011,IRQ,15-64,male,8875250.0
2011,IRQ,65+,female,574243.0
2011,IRQ,65+,male,390646.0
2011,IRL,0-14,female,477560.0
2011,IRL,0-14,male,500573.0
2011,IRL,15-64,female,1538695.0
2011,IRL,15-64,male,1526601.0
2011,IRL,65+,female,292283.0
2011,IRL,65+,male,244372.0
2011,ISR,0-14,female,1062537.0
2011,ISR,0-14,male,1116876.0
2011,ISR,15-64,female,2418423.0
2011,ISR,15-64,male,2385657.0
2011,ISR,65+,female,441659.0
2011,ISR,65+,male,340648.0
2011,ITA,0-14,female,4033012.0
2011,ITA,0-14,male,4284181.0
2011,ITA,15-64,female,19502598.0
2011,ITA,15-64,male,19275276.0
2011,ITA,65+,female,7081635.0
2011,ITA,65+,male,5202747.0
2011,JAM,0-14,female,355020.0
2011,JAM,0-14,male,367498.0
2011,JAM,15-64,female,944876.0
2011,JAM,15-64,male,925099.0
2011,JAM,65+,female,91709.0
2011,JAM,65+,male,76292.0
2011,JPN,0-14,female,8266346.0
2011,JPN,0-14,male,8722017.0
2011,JPN,15-64,female,39857725.0
2011,JPN,15-64,male,40750906.0
2011,JPN,65+,female,17196136.0
2011,JPN,65+,male,13039871.0
2011,JOR,0-14,female,1301340.0
