decile,value
decile3,0.055182547657
decile3,0.054962453965
decile3,0.055861278879
decile3,0.056218764316
decile3,0.055628265068
decile3,0.056890858408
decile3,0.055875256177
decile3,0.056773566407
decile3,0.056129805243
decile3,0.056883415742
decile3,0.0565802369
decile3,0.056595820834
decile3,0.052569749894
decile3,0.053619718841
decile3,0.05516011204
decile3,0.056652129906
decile3,0.051233724726
decile3,0.047500368128
decile3,0.038543352842
decile3,0.044121368909
decile3,0.067328572341
decile3,0.06389984249
decile3,0.066693117708
decile3,0.031895014439
decile3,0.065181629978
decile3,0.06355039028
decile3,0.055744409679
decile3,0.057035838388
decile3,0.05768368397
decile3,0.05704302429
decile3,0.058294726831
decile3,0.05668758732
decile3,0.061528874753
decile3,0.047072828173
decile3,0.031219538161
decile3,0.034961246083
decile3,0.066353331569
decile3,0.059937897009
decile3,0.055356923507
decile3,0.044928441575
decile3,0.056132425523
decile3,0.060616699764
decile3,0.057253696432
decile3,0.057508532896
decile3,0.056755555315
decile3,0.063788443811
decile3,0.058232997634
decile3,0.063578191598
decile3,0.060895766927
decile3,0.06017070164
decile3,0.061887799032
decile3,0.06601824934
decile3,0.062839345784
decile3,0.066899315805
decile3,0.066097798006
decile3,0.067866383887
decile3,0.06772003345
decile3,0.066197375247
decile3,0.066001821361
decile3,0.062519550359
decile3,0.063768469564
decile3,0.067609281688
decile3,0.066496094703
decile3,0.066671296815
decile3,0.067537748148
decile3,0.067861901691
decile3,0.06763806862
decile3,0.067758885142
decile3,0.066893873314
decile3,0.066786290145
decile3,0.065279482316
decile3,0.061819101419
decile3,0.061745958816
decile3,0.059689275651
decile3,0.033512180689
decile3,0.033017203992
decile3,0.034610825525
decile3,0.034485359462
decile3,0.034410130737
decile3,0.034860917628
decile3,0.035815469317
decile3,0.035148329225
decile3,0.034567586452
decile3,0.03624602246
decile3,0.040943264939
decile3,0.041490577652
decile3,0.030282165182
decile3,0.029819813508
decile3,0.030326848484
decile3,0.03368896469
decile3,0.033545094258
decile3,0.03269141246
decile3,0.032227985053
decile3,0.061854062586
decile3,0.033876732073
decile3,0.021599893073
decile3,0.02317979146
decile3,0.024961344791
decile3,0.025627350181
decile3,0.02646679688
decile3,0.032788160934
decile3,0.027705579652
decile3,0.025539318464
decile3,0.026628064397
decile3,0.027461720797
decile3,0.028146568146
decile3,0.029371023211
decile3,0.028783815589
decile3,0.030748429333
decile3,0.027179263231
decile3,0.057244396065
decile3,0.043375528111
decile3,0.045131121651
decile3,0.064523481873
decile3,0.063651194968
decile3,0.062085026016
decile3,0.061668588492
decile3,0.062502235983
decile3,0.064598797189
decile3,0.052524596573
decile3,0.063385778882
decile3,0.059207113205
decile3,0.058426131772
decile3,0.059522034885
decile3,0.059846670403
decile3,0.060381333123
decile3,0.053842569323
decile3,0.054292383693
decile3,0.065417691576
decile3,0.055310623517
decile3,0.063124968708
decile3,0.062232590058
decile3,0.051029277517
decile3,0.03976430395
decile3,0.058820495112
decile3,0.059532552136
decile3,0.059960828662
decile3,0.062418383246
decile3,0.053837151874
decile3,0.057404001749
decile3,0.050312646956
decile3,0.055327518686
decile3,0.058544130784
decile3,0.060673115367
decile3,0.061896637318
decile3,0.063387554877
decile3,0.065357600491
decile3,0.065118363028
decile3,0.052638006887
decile3,0.056205809181
decile3,0.056847627014
decile3,0.05079087432
decile3,0.04985988141
decile3,0.051385869156
decile3,0.027023961352
decile3,0.017280942535
decile3,0.03165747776
decile3,0.039039926588
decile3,0.057309762682
decile3,0.057910059418
decile3,0.058070006184
decile3,0.058657205957
decile3,0.05823045705
decile3,0.057885545573
decile3,0.058054548647
decile3,0.053537803568
decile3,0.053824184009
decile3,0.057062990006
decile3,0.049117764518
decile3,0.054359780939
decile3,0.055556287142
decile3,0.055805883824
decile3,0.05772278207
decile3,0.054992000613
decile3,0.053171540493
decile3,0.049333596283
decile3,0.05858521781
decile3,0.053819960516
decile3,0.055103928393
decile3,0.052929298251
decile3,0.043639453796
decile3,0.043952120564
decile3,0.034195328432
decile3,0.05702528623
decile3,0.058636069207
decile3,0.048267893747
decile3,0.04666629943
decile3,0.040933104742
decile3,0.041841058074
decile3,0.055299900042
decile3,0.055633025284
decile3,0.05579722541
decile3,0.054193971071
decile3,0.054713460612
decile3,0.053734619649
decile3,0.054963245266
decile3,0.055768500192
decile3,0.054384740672
decile3,0.054968819646
decile3,0.043464428923
decile3,0.0458664764
decile3,0.052669071672
decile3,0.047497317791
decile3,0.044093886055
decile3,0.055460075892
decile3,0.037770760663
decile3,0.056547282811
decile3,0.05631872389
decile3,0.059168257416
decile3,0.059056612877
decile3,0.055117225187
decile3,0.057483922363
decile3,0.059337584085
decile3,0.054375906888
decile3,0.054376900841
decile3,0.054171845545
decile3,0.054946163543
decile3,0.055913131714
decile3,0.055359132114
decile3,0.056106560563
decile3,0.05631016266
decile3,0.056419396101
decile3,0.057473514651
decile3,0.056489346564
decile3,0.041744979785
decile3,0.053092172047
decile3,0.046024978794
decile3,0.063146604126
decile3,0.06326049622
decile3,0.062821421986
decile3,0.062214366056
decile3,0.063895453016
decile3,0.064342365325
decile3,0.064693299032
decile3,0.064168358778
decile3,0.063761642969
decile3,0.063783628882
decile3,0.063442669152
decile3,0.062443640296
decile3,0.061837907512
decile3,0.029703214217
decile3,0.04468648723
decile3,0.062782224623
decile3,0.060903738943
decile3,0.061424050301
decile3,0.046188552527
decile3,0.05114644475
decile3,0.043862745334
decile3,0.052438830851
decile3,0.051791746973
decile3,0.056384979911
decile3,0.057552675111
decile3,0.056371837825
decile3,0.054025930073
decile3,0.054812913901
decile3,0.059628897792
decile3,0.056028108415
decile3,0.052290026882
decile3,0.051887863829
decile3,0.053613727527
decile3,0.054651240502
decile3,0.057594169829
decile3,0.058845626327
decile3,0.053271150518
decile3,0.05664701997
decile3,0.057756475427
decile3,0.052568830097
decile3,0.053284560961
decile3,0.053815123455
decile3,0.055100398716
decile3,0.055961111133
decile3,0.057992605528
decile3,0.059597349647
decile3,0.061681968129
decile3,0.062007266526
decile3,0.064272159155
decile3,0.064454296026
decile3,0.066591379724
decile3,0.066139135601
decile3,0.066892137903
decile3,0.066034065303
decile3,0.054074172982
decile3,0.067063536447
decile3,0.054161820973
decile3,0.050758273204
decile3,0.054084705783
decile3,0.054293415905
decile3,0.056186440734
decile3,0.053799603085
decile3,0.055755091532
decile3,0.052437728833
decile3,0.047706950154
decile3,0.048397164745
decile3,0.047027988441
decile3,0.048078075746
decile3,0.049357502699
decile3,0.05193198542
decile3,0.048606889932
decile3,0.045972124221
decile3,0.052634537467
decile3,0.05242855929
decile3,0.038862068786
decile3,0.044004581121
decile3,0.047660754846
decile3,0.034704107385
decile3,0.039122356843
decile3,0.037004842725
decile3,0.038494309423
decile3,0.040310642524
decile3,0.041951637465
decile3,0.042754065476
decile3,0.044348959953
decile3,0.053825983938
decile3,0.063742207059
decile3,0.055083428865
decile3,0.048584365932
decile3,0.04887630099
decile3,0.048566790751
decile3,0.047066049177
decile3,0.036913467182
decile3,0.035678150014
decile3,0.036327669593
decile3,0.035123415896
decile3,0.047824239766
decile3,0.038547668281
decile3,0.049982288934
decile3,0.046448435752
decile3,0.045545916507
decile3,0.050010227656
decile3,0.049533733291
decile3,0.055764535391
decile3,0.059441209066
decile3,0.036477507554
decile3,0.037075574832
decile3,0.033838988815
decile3,0.032244025664
decile3,0.033787281713
decile3,0.031537448449
decile3,0.032288147868
decile3,0.061177828778
decile3,0.039968406537
decile3,0.057115028061
decile3,0.055788962273
decile3,0.061513976128
decile3,0.060982406854
decile3,0.063835464178
decile3,0.064768275657
decile3,0.064306473252
decile3,0.064216585824
decile3,0.064271676644
decile3,0.063467740002
decile3,0.064444431623
decile3,0.062150452478
decile3,0.059949183716
decile3,0.061086391301
decile3,0.06058685212
decile3,0.060357821742
decile3,0.059662923848
decile3,0.060608542594
decile3,0.060715198148
decile3,0.062824182839
decile3,0.053732799203
decile3,0.057215937485
decile3,0.051328372638
decile3,0.056077720218
decile3,0.052662493751
decile3,0.056176307341
decile3,0.058326722494
decile3,0.055239929058
decile3,0.054951493637
decile3,0.052423177639
decile3,0.053322616158
decile3,0.051620548188
decile3,0.053065375341
decile3,0.054941687287
decile3,0.055282238983
decile3,0.054853484778
decile3,0.066173898212
decile3,0.060511016804
decile3,0.060369581767
decile3,0.059297368721
decile3,0.054783645647
decile3,0.05333060196
decile3,0.054134526314
decile3,0.05650389007
decile3,0.052013236047
decile3,0.054415351337
decile3,0.052797754885
decile3,0.050223789029
decile3,0.05205003041
decile3,0.051942155146
decile3,0.05389942389
decile3,0.055230074159
decile3,0.054647699361
decile3,0.054551564009
decile3,0.055151630414
decile3,0.057475860422
decile3,0.05500656603
decile3,0.061134570732
decile3,0.060935844804
decile3,0.05958250203
decile3,0.057846150823
decile3,0.058163237294
decile3,0.059024540359
decile3,0.05662183865
decile3,0.053489120025
decile3,0.056838350228
decile3,0.056861878358
decile3,0.059249120604
decile3,0.05854917967
decile3,0.053997257313
decile3,0.053995157806
decile3,0.053545187488
decile3,0.055184910343
decile3,0.055631569529
decile3,0.063293532475
decile3,0.056701454436
decile3,0.060996317334
decile3,0.056653487184
decile3,0.056752811402
decile3,0.05954010616
decile3,0.059555323727
decile3,0.058119246228
decile3,0.058093862525
decile3,0.05673189732
decile3,0.058309930959
decile3,0.059197821082
decile3,0.059544103683
decile3,0.059336418028
decile3,0.059997332875
decile3,0.059881603369
decile3,0.059437919376
decile3,0.053381284605
decile3,0.051829053562
decile3,0.048159495146
decile3,0.059736810574
decile3,0.05118114626
decile3,0.060749544808
decile3,0.060999536157
decile3,0.047607591319
decile3,0.047424670624
decile3,0.047321372444
decile3,0.04576221372
decile3,0.044807864723
decile3,0.044972927185
decile3,0.045822331455
decile3,0.043493325932
decile3,0.045560213465
decile3,0.044603122599
decile3,0.045137409716
decile3,0.043001770245
decile3,0.043941772952
decile3,0.04251247632
decile3,0.048639140191
decile3,0.061296745134
decile3,0.04929390198
decile3,0.048260217115
decile3,0.046953160169
decile3,0.065037542547
decile3,0.066846033836
decile3,0.067211105616
decile3,0.067968464216
decile3,0.06730297602
decile3,0.068284296353
decile3,0.068604784383
decile3,0.06734010229
decile3,0.067421371704
decile3,0.065491673843
decile3,0.066167208112
decile3,0.065782443554
decile3,0.067762677433
decile3,0.042392325607
decile3,0.044364359782
decile3,0.064237648392
decile3,0.040815064019
decile3,0.060967956868
decile3,0.062188400664
decile3,0.04918778345
decile3,0.045615429433
decile3,0.04350615424
decile3,0.044815236572
decile3,0.044872760166
decile3,0.047700083306
decile3,0.044821966751
decile3,0.045886116002
decile3,0.061343310204
decile3,0.061954810582
decile3,0.048429912697
decile3,0.054631137288
decile3,0.061608519892
decile3,0.061489592332
decile3,0.062437508389
decile3,0.061872027147
decile3,0.048140475766
decile3,0.048851668101
decile3,0.048848454356
decile3,0.043872743211
decile3,0.044486839118
decile3,0.044863150065
decile3,0.043636317475
decile3,0.043702407114
decile3,0.044877015278
decile3,0.044169342399
decile3,0.044606060527
decile3,0.046900989001
decile3,0.045927632503
decile3,0.046887329507
decile3,0.04766473025
decile3,0.0507908028449999
decile3,0.047563300439
decile3,0.049531329636
decile3,0.038440622238
decile3,0.050499403393
decile3,0.041773978726
decile3,0.040101321339
decile3,0.056742205776
decile3,0.054534475557
decile3,0.051127775997
decile3,0.046104506608
decile3,0.046328709147
decile3,0.065835703053
decile3,0.047519547745
decile3,0.04247232011
decile3,0.050792722063
decile3,0.050333048777
decile3,0.044252900774
decile3,0.038173195294
decile3,0.042725378417
decile3,0.044114191971
decile3,0.049980700355
decile3,0.042358797213
decile3,0.051798618893
decile3,0.050993124372
decile3,0.0511123484719999
decile3,0.042934933547
decile3,0.046447657528
decile3,0.044066701718
decile3,0.045649890263
decile3,0.050555934825
decile3,0.052890611629
decile3,0.056902955873
decile3,0.05654356831
decile3,0.046027962078
decile3,0.045282271391
decile3,0.045104796675
decile3,0.04475514401
decile3,0.044465551668
decile3,0.04443275872
decile3,0.047041358656
decile3,0.045937532267
decile3,0.042004788553
decile3,0.06415307429
decile3,0.055957852499
decile3,0.050984290771
decile3,0.0530418069
decile3,0.052793980767
decile3,0.053073790977
decile3,0.062243401782
decile3,0.05660185561
decile3,0.055757831311
decile3,0.045347530983
decile3,0.060387701718
decile3,0.055151218939
decile3,0.046580599258
decile3,0.052489118996
decile3,0.06300923649
decile3,0.062934001419
decile3,0.049879226419
decile3,0.050479595327
decile3,0.058697686278
decile3,0.045692334661
decile3,0.046097611037
decile3,0.044920801259
decile3,0.038656375107
decile3,0.036692423631
decile3,0.037518883567
decile3,0.038394314763
decile3,0.036840387475
decile3,0.041971137152
decile3,0.053358418311
decile3,0.054665149633
decile3,0.051994890885
decile3,0.051750202125
decile3,0.052470643954
decile3,0.053768641974
decile3,0.049472391222
decile3,0.052916526264
decile3,0.054766268723
decile3,0.038063257305
decile3,0.05412413403
decile3,0.037386341536
decile3,0.045552179367
decile3,0.046215533946
decile3,0.045793770452
decile3,0.045839285362
decile3,0.045519664956
decile3,0.047963702155
decile3,0.048030061933
decile3,0.046250429217
decile3,0.041618505315
decile3,0.053624292556
decile3,0.058659717419
decile3,0.055763565324
decile3,0.060242903539
decile3,0.027522574564
decile3,0.028928870908
decile3,0.042981860101
decile3,0.038338587737
decile3,0.053843793208
decile3,0.052459213094
decile3,0.053854284844
decile3,0.022608529417
decile3,0.024039832585
decile3,0.020913929488
decile3,0.021290579463
decile3,0.020531370352
decile3,0.020744841998
decile3,0.015824331421
decile3,0.029619185837
decile3,0.036870615691
decile3,0.035838480424
decile3,0.046437395629
decile3,0.030186715016
decile3,0.02962806349
decile3,0.03315290746
decile3,0.027428639175
decile3,0.052700997639
decile3,0.055349804718
decile3,0.053591975151
decile3,0.063486574403
decile3,0.050641710047
decile3,0.056126649103
decile3,0.048191435506
decile3,0.045507523831
decile3,0.050683801876
decile3,0.060501576135
decile3,0.058924744563
decile3,0.046301268379
decile3,0.06055618249
decile3,0.055702992059
decile3,0.06431938569
decile3,0.062575839746
decile3,0.066582966393
decile3,0.064816549758
decile3,0.065580194132
decile3,0.06578644961
decile3,0.058133340229
decile3,0.044722450159
decile3,0.04602658546
decile3,0.04623924989
decile3,0.046755467767
decile3,0.046580452993
decile3,0.045734375643
decile3,0.045366961773
decile3,0.045690168027
decile3,0.05131925524
decile3,0.050862461454
decile3,0.051316234414
decile3,0.050871714143
decile3,0.052203021367
decile3,0.053031828626
decile3,0.053051706776
decile3,0.052596258287
decile3,0.052135784083
decile3,0.052360367128
decile3,0.047187882085
decile3,0.053453562315
decile3,0.046927225972
decile3,0.046403197358
decile3,0.043681054434
decile3,0.042678143485
decile3,0.040157929236
decile3,0.038962803921
decile3,0.039784444776
decile3,0.038668996121
decile3,0.040160715365
decile3,0.038784840747
decile3,0.038411051073
decile3,0.040110683724
decile3,0.039569414566
decile3,0.040574929733
decile3,0.043656961977
decile3,0.046266728857
decile3,0.045803539821
decile3,0.046015482011
decile3,0.054371719031
decile3,0.053875924616
decile3,0.053647304994
decile3,0.047279817158
decile3,0.047983606816
decile3,0.047693228
decile3,0.048044646878
decile3,0.047542327499
